assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
168302462,161319448,Lepidochrysops praeterita,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lepidochrysops,praeterita,,,,"Swanepoel, 1962",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
168302578,161320641,Orachrysops regalis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Orachrysops,regalis,,,,"Henning G.A. &amp; Henning S.F., 1994",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
168304127,21749,Thestor kaplani,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Thestor,kaplani,,,,"Dickson &amp; Stephen, 1971",Critically Endangered,B1ab(iii),3.1,Unknown,Global
168304551,2171,Aslauga australis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aslauga,australis,,,,"Cottrell, 1981",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
168305427,161277000,Aloeides barbarae,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aloeides,barbarae,,,,"Henning S.F. &amp; Henning G.A., 1994",Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global
168305551,161331776,Pseudonympha swanepoeli,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Pseudonympha,swanepoeli,,,,"van Son, 1955",Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
168306579,160889,Dingana clara,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Dingana,clara,,,,"(van Son, 1940)  ",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
168307136,161321281,Thestor barbatus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Thestor,barbatus,,,,"Henning S.F. &amp; Henning G.A., 1997",Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
168307396,15414,Orachrysops niobe,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Orachrysops,niobe,,,,"(Trimen, 1862)",Critically Endangered,"A2ac; B1ab(iii,v)+2ab(iii,v); C1+2a(i,ii); D",3.1,Decreasing,Global
168307519,890,Aloeides nubilus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aloeides,nubilus,,,,"Henning &amp; Henning, 1982",Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(i)",3.1,Decreasing,Global
168307918,17840,Chrysoritis aureus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Chrysoritis,aureus,,,,"(van Son, 1966)",Endangered,C2a(i),3.1,Decreasing,Global
168308196,161279834,Aloeides clarki,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aloeides,clarki,,,,"Tite &amp; Dickson, 1968",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
168308879,15767,Chrysoritis dicksoni,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Chrysoritis,dicksoni,,,,"(Gabriel, 1947)",Critically Endangered,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global
168309354,161277940,Kedestes sarahae,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Kedestes,sarahae,,,,"Henning G.A. &amp; Henning S.F., 1998",Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
168309444,885,Aloeides lutescens,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aloeides,lutescens,,,,"Tite &amp; Dickson, 1968",Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
168311186,11539,Lepidochrysops lotana,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lepidochrysops,lotana,,,,"Swanepoel, 1962",Endangered,B1ab(iii),3.1,Unknown,Global
168311611,161326462,Dingana fraterna,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Dingana,fraterna,,,,"Henning G.A. &amp; Henning S.F., 1996",Critically Endangered,"B1ab(iii,v); C2a(ii)",3.1,Decreasing,Global
168311837,161336484,Erikssonia edgei,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Erikssonia,edgei,,,,"Gardiner &amp; Terblanche, 2010",Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
168311935,21757,Thestor strutti,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Thestor,strutti,,,,"van Son, 1951",Critically Endangered,B1ab(v),3.1,Decreasing,Global
168312041,11544,Lepidochrysops jefferyi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lepidochrysops,jefferyi,,,,"(Swierstra, 1909)",Critically Endangered,B1ab(iii),3.1,Unknown,Global
168312151,161328590,Dingana dingana,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Dingana,dingana,,,,"(Trimen, 1873)",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
168312744,161321464,Thestor claassensi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Thestor,claassensi,,,,"Heath &amp; Pringle, 2004",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
168312862,20972,Stygionympha dicksoni,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Stygionympha,dicksoni,,,,"(Riley, 1938)",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
168313276,772,Alaena margaritacea,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Alaena,margaritacea,,,,"Eltringham, 1929",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
168313774,11553,Lepidochrysops swanepoeli,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lepidochrysops,swanepoeli,,,,"Pennington, 1948",Critically Endangered,B1ab(iii),3.1,Unknown,Global
168314038,161320521,Orachrysops mijburghi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Orachrysops,mijburghi,,,,"Henning G.A. &amp; Henning S.F., 1994",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
168314135,161320740,Orachrysops violescens,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Orachrysops,violescens,,,,"Henning G.A. &amp; Henning S.F., 1994",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
168314343,11545,Lepidochrysops littoralis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lepidochrysops,littoralis,,,,"Swanepoel &amp; Vári, 1983",Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,Global
168392151,12764,Manis pentadactyla,ANIMALIA,CHORDATA,PHOLIDOTA,MAMMALIA,MANIDAE,Manis,pentadactyla,,,,"Linnaeus, 1758",Critically Endangered,A3d+4d,3.1,Decreasing,Global
168568335,39992,Piliocolobus kirkii,ANIMALIA,CHORDATA,PRIMATES,MAMMALIA,CERCOPITHECIDAE,Piliocolobus,kirkii,,,,"(Gray, 1868)",Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
168615870,22687562,Amazilia boucardi,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Amazilia,boucardi,,,,"(Mulsant, 1877)",Endangered,C2a(ii),3.1,Decreasing,Global
168963626,168962728,Discula cameroni,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Discula,cameroni,,,,"Pokryszko, Groh &amp; Teixeira, 2019",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global & Europe
169036022,6730,Discula lyelliana,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Discula,lyelliana,,,,"(R.T. Lowe, 1852)",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global & Europe
169157293,19509,Rhinocypha hageni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,CHLOROCYPHIDAE,Rhinocypha,hageni,,,,"Krüger, 1898",Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
169229869,169229426,Squalus formosus,ANIMALIA,CHORDATA,SQUALIFORMES,CHONDRICHTHYES,SQUALIDAE,Squalus,formosus,,,,White &amp; Iglésias 2011,Endangered,A2d,3.1,Decreasing,Global
169393420,59390,Pseudoeurycea nigromaculata,ANIMALIA,CHORDATA,CAUDATA,AMPHIBIA,PLETHODONTIDAE,Pseudoeurycea,nigromaculata,,,,"(Taylor, 1941)",Endangered,B1ab(iii),3.1,Decreasing,Global
169472127,5146,Colobus vellerosus,ANIMALIA,CHORDATA,PRIMATES,MAMMALIA,CERCOPITHECIDAE,Colobus,vellerosus,,,,"(I. Geoffroy Saint-Hilaire, 1834)",Critically Endangered,A2cd,3.1,Decreasing,Global
169552635,55681,Charadrahyla trux,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYLIDAE,Charadrahyla,trux,,,,"(Adler &amp; Dennis, 1972)",Endangered,B1ab(iii),3.1,Decreasing,Global
169647689,55906,Smilisca dentata,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYLIDAE,Smilisca,dentata,,,,"(Smith, 1957)",Endangered,B1ab(iii),3.1,Decreasing,Global
169766323,169755340,Lamiopsis tephrodes,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Lamiopsis,tephrodes,,,,"(Fowler, 1905)",Endangered,A2d,3.1,Decreasing,Global
169783326,169783297,Pseudathyma nzoia,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Pseudathyma,nzoia,,,,"Van Someren, 1939",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
169784345,169784342,Abantis meru,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Abantis,meru,,,,"Evans, 1947",Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global
169910814,169851969,Sarcohyla toyota,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYLIDAE,Sarcohyla,toyota,,,,"Grünwald, Franz-Chávez, Morales-Flores, Ahumada-Carrillo &amp; Jones, 2019",Critically Endangered,B1ab(iii),3.1,Decreasing,Global
169971468,22696207,Spizaetus isidori,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Spizaetus,isidori,,,,"(Des Murs, 1845)",Endangered,C2a(i),3.1,Decreasing,Global
169986315,169501853,Enthora lunata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enthora,lunata,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
169986379,169506619,Bisencya pyriformis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Bisencya,pyriformis,,,,"(Waterhouse, 1882)",Endangered,B1ab(iii),3.1,Decreasing,Global
169986404,169507658,Globencya griveaudi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Globencya,griveaudi,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986434,169510014,Anthrencya arrowi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Anthrencya,arrowi,,,,"(Dewailly, 1950)",Endangered,B1ab(iii),3.1,Decreasing,Global
169986514,169516428,Varencya tessellata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Varencya,tessellata,,,,"Lacroix, 1993",Endangered,B1ab(iii),3.1,Decreasing,Global
169986539,169518528,Apicencya calva,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Apicencya,calva,,,,"(Waterhouse, 1882)",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986569,169520890,Apicencya vadoni,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Apicencya,vadoni,,,,"Lacroix, 1993",Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
169986589,169526080,Ravautiana jucunda,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Ravautiana,jucunda,,,,"Lacroix, 1991",Endangered,B1ab(iii),3.1,Decreasing,Global
169986604,169526659,Djafouna fairmairei,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Djafouna,fairmairei,,,,"(Dewailly, 1950)",Endangered,B1ab(iii),3.1,Decreasing,Global
169986609,169527133,Machala transversa,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Machala,transversa,,,,"Lacroix, 1993",Endangered,B1ab(iii),3.1,Decreasing,Global
169986614,169600596,Enaria alluaudi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,alluaudi,,,,"(Dewailly, 1950)",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986624,169600850,Enaria andriai,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,andriai,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986634,169600962,Enaria antanala,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,antanala,,,,"Künckel, 1887",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986654,169601392,Enaria biapicata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,biapicata,,,,"Fairmaire, 1901",Endangered,B1ab(iii),3.1,Unknown,Global
169986759,169874210,Enaria laeviscutata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,laeviscutata,,,,"Fairmaire, 1899",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986794,169929725,Enaria locellata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Enaria,locellata,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986799,169929797,Cherbezatina micropunctata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,micropunctata,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986814,169929854,Cherbezatina pinguis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,pinguis,,,,"(Fairmaire, 1899)",Endangered,B1ab(iii),3.1,Decreasing,Global
169986834,169975882,Cherbezatina kalalaoensis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,kalalaoensis,,,,"Lacroix, 1993",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986869,169976609,Cherbezatina marmorata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,marmorata,,,,"Lacroix, 1993",Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
169986879,169976802,Cherbezatina integra,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,integra,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
169986884,169976836,Cherbezatina margiciliata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,margiciliata,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
169986889,169976923,Cherbezatina squamulosa,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,squamulosa,,,,"Lacroix, 1993",Endangered,"B1ab(iii,iv)",3.1,Decreasing,Global
169986909,169977385,Cherbezatina oblongula,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cherbezatina,oblongula,,,,"(Fairmaire, 1903)",Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
169986984,169980360,Pseudenaria fairmairei,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Pseudenaria,fairmairei,,,,"(Dewailly, 1950)",Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global
169987009,169981739,Vadonaria maxima,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Vadonaria,maxima,,,,"Lacroix, 1993",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
169987014,169982304,Vadonaria variegata,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Vadonaria,variegata,,,,"(Waterhouse, 1882)",Endangered,B1ab(iii),3.1,Decreasing,Global
170082633,21858,Thunnus maccoyii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,maccoyii,,,,"(Castelnau, 1872)",Endangered,A1bd,3.1,Increasing,Global
170349369,170327533,Bolitoglossa copinhorum,ANIMALIA,CHORDATA,CAUDATA,AMPHIBIA,PLETHODONTIDAE,Bolitoglossa,copinhorum,,,,"Itgen, Sessions, Wilson &amp; Townsend, 2020",Endangered,B1ab(iii),3.1,Decreasing,Global
170536676,2796,Bhutanitis ludlowi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PAPILIONIDAE,Bhutanitis,ludlowi,,,,"Gabriel, 1942",Endangered,"B2ab(ii,iii)",3.1,Unknown,Global
170619657,41291,Oryctolagus cuniculus,ANIMALIA,CHORDATA,LAGOMORPHA,MAMMALIA,LEPORIDAE,Oryctolagus,cuniculus,,,,"(Linnaeus, 1758)",Endangered,A2abce,3.1,Decreasing,Global
170647198,168627110,Poeciliopsis paucimaculata,ANIMALIA,CHORDATA,CYPRINODONTIFORMES,ACTINOPTERYGII,POECILIIDAE,Poeciliopsis,paucimaculata,,,,"Bussing, 1967",Endangered,B1ab(iii),3.1,Unknown,Global
170686265,197125,Libellago corbeti,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,CHLOROCYPHIDAE,Libellago,corbeti,,,,"van der Poorten, 2009",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170686281,163517,Mortonagrion ceylonicum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Mortonagrion,ceylonicum,,,,"Lieftinck, 1971",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170686766,59730,Heliogomphus lyratus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Heliogomphus,lyratus,,,,"Fraser, 1933",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170686850,59731,Heliogomphus nietneri,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Heliogomphus,nietneri,,,,"(Hagen, 1878)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170687673,59773,Sinhalestes orientalis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LESTIDAE,Sinhalestes,orientalis,,,,"(Hagen, 1862)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170687827,60280,Hylaeothemis fruhstorferi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Hylaeothemis,fruhstorferi,,,,"(Karsch, 1889)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170687943,197101,Lyriothemis defonsekai,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Lyriothemis,defonsekai,,,,"van der Poorten, 2009",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170688022,59738,Macromia flinti,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,MACROMIIDAE,Macromia,flinti,,,,"Lieftinck, 1977",Critically Endangered,"B2ab(ii,iii)",3.1,Unknown,Global
170688103,197102,Macromia zeylanica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,MACROMIIDAE,Macromia,zeylanica,,,,"Fraser, 1927",Critically Endangered,"B1ab(ii,iii)",3.1,Decreasing,Global
170688280,59726,Elattoneura leucostigma,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYCNEMIDIDAE,Elattoneura,leucostigma,,,,"(Fraser, 1933)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170705929,59721,Ceylonosticta adami,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,adami,,,,"Fraser, 1933",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706042,141758289,Ceylonosticta alwisi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,alwisi,,,,"Priyadarshana &amp; Wijewardhane, 2016",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
170706052,141758366,Ceylonosticta anamia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,anamia,,,,"(Bedjanic, 2010)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706075,59722,Ceylonosticta austeni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,austeni,,,,"(Lieftinck, 1940)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706201,141759017,Ceylonosticta bine,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,bine,,,,"(Bedjanic, 2010)",Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
170706217,197118,Ceylonosticta digna,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,digna,,,,"(Hagen, 1860)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706231,141759311,Ceylonosticta goodalei,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,goodalei,,,,"Priyadarshana &amp; Wijewardhane, 2018",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
170706259,59723,Ceylonosticta hilaris,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,hilaris,,,,"(Hagen, 1860)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706492,141760092,Ceylonosticta mirifica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,mirifica,,,,"Bedjanic, 2016",Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
170706500,141760152,Ceylonosticta mojca,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,mojca,,,,"(Bedjanic, 2010)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706528,59724,Ceylonosticta montana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,montana,,,,"(Hagen, 1860)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706642,141760305,Ceylonosticta nancyae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,nancyae,,,,"Priyadarshana &amp; Wijewardhane, 2016",Critically Endangered,"B1ab(ii,iii)",3.1,Decreasing,Global
170706660,197113,Ceylonosticta nietneri,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,nietneri,,,,"Fraser, 1931",Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
170706669,141760565,Ceylonosticta rupasinghe,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,rupasinghe,,,,"Priyadarshana &amp; Wijewardhane, 2016",Critically Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706677,59725,Ceylonosticta submontana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,submontana,,,,"Fraser, 1933",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706794,197110,Ceylonosticta subtropica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,subtropica,,,,"Fraser, 1933",Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
170706804,197109,Ceylonosticta tropica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,tropica,,,,"(Hagen in Selys, 1860)",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706844,141765151,Ceylonosticta venusta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,venusta,,,,"Bedjanic &amp; Conniff, 2016",Critically Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170706858,163516,Ceylonosticta walli,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Ceylonosticta,walli,,,,"Fraser, 1931",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170707009,197107,Platysticta maculata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Platysticta,maculata,,,,"Hagen, 1860",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
170810807,170810729,Craterocephalus laisapi,ANIMALIA,CHORDATA,ATHERINIFORMES,ACTINOPTERYGII,ATHERINIDAE,Craterocephalus,laisapi,,,,"Larson, Ivantsoff &amp; Crowley, 2005",Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
170983662,22692808,Porphyrio hochstetteri,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Porphyrio,hochstetteri,,,,"(Meyer, 1883)",Endangered,D,3.1,Increasing,Global
171198896,171188879,Sicydium adelum,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Sicydium,adelum,,,,"Bussing, 1996",Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
171341769,162337005,Tarsius niemitzi,ANIMALIA,CHORDATA,PRIMATES,MAMMALIA,TARSIIDAE,Tarsius,niemitzi,,,,"Shekelle, Groves, Maryanto, Mittermeier, Salim &amp; Springer, 2019",Endangered,"B1ab(iii,iv)",3.1,Decreasing,Global
