internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
194268,Amerotyphlops tasymicris,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Amerotyphlops,tasymicris,,,,,"(Thomas, 1974)",Was previously listed on The IUCN Red List under the genus&#160;<em>Typhlops&#160;</em>but is now treated under&#160;<em>Amerotyphlops</em>&#160;(Hedges&#160;<em>et al.</em>&#160;2014)<em>.</em>
203023,Celestus barbouri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Celestus,barbouri,,,,,"Grant, 1940",
203029,Caribicus darlingtoni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Caribicus,darlingtoni,,,,,"(Cochran, 1939)",
203030,Wetmorena haetiana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Wetmorena,haetiana,,,,,"Cochran, 1927",
203033,Celestus macrotus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Celestus,macrotus,,,,,"Thomas &amp; Hedges, 1989",
203636,Tetracheilostoma breuili,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Tetracheilostoma,breuili,,,,,"(Hedges, 2008)",
203637,Tetracheilostoma carlae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Tetracheilostoma,carlae,,,,,"(Hedges, 2008)",
44578753,Riama columbiana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Riama,columbiana,,,,,"(Andersson, 1914)",
44579133,Alinea lanceolata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Alinea,lanceolata,,,,,"(Cope, 1862)",
47102670,Capitellum mariagalantae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Capitellum,mariagalantae,,,,,"Hedges &amp; Conn, 2012",
47102682,Capitellum metallicum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Capitellum,metallicum,,,,,"(Bocourt, 1879)",
47102869,Mabuya hispaniolae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Mabuya,hispaniolae,,,,,"Hedges &amp; Conn, 2012",
47102881,Mabuya montserratae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Mabuya,montserratae,,,,,"Hedges &amp; Conn, 2012",
47102893,Mabuya mabouya,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Mabuya,mabouya,,,,,"(Bonaterre, 1789)",
47103121,Spondylurus anegadae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,anegadae,,,,,"Hedges &amp; Conn, 2012",
47103157,Spondylurus fulgidus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,fulgidus,,,,,"Cope, 1862",
47103175,Spondylurus haitiae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,haitiae,,,,,"Hedges &amp; Conn, 2012",
47103187,Spondylurus lineolatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,lineolatus,,,,,"(Noble &amp; Hassler, 1933)",
47103206,Spondylurus macleani,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,macleani,,,,,"(Mayer &amp; Lazell, 2000)",
47103236,Spondylurus martinae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,martinae,,,,,"Hedges &amp; Conn, 2012",
47103344,Spondylurus turksae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Spondylurus,turksae,,,,,"Hedges &amp; Conn, 2012",
48443321,Phyllodactylus pulcher,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Phyllodactylus,pulcher,,,,,"Gray, 1830",
50956309,Erythrolamprus triscalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,triscalis,,,,,"(Linnaeus, 1758)",
74855259,Amphisbaena caudalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,caudalis,,,,,"Cochran, 1928",
74855383,Amphisbaena cayemite,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,cayemite,,,,,"Thomas &amp; Hedges, 2006",
74855567,Amphisbaena fenestrata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,fenestrata,,,,,"(Cope, 1861)",
74855790,Amphisbaena gonavensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,gonavensis,,,,,"Gans &amp; Alexander, 1962",
74856459,Amphisbaena leali,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,leali,,,,,"Thomas &amp; Hedges, 2006",
75166713,Celestus molesworthi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Celestus,molesworthi,,,,,"Grant, 1940","Based on molecular evidence (S.B. Hedges, unpubl. data), two taxa previously considered subspecies of <em>C. crusculus</em> have been elevated to full species status (Henderson and Powell 2009). <em>Celestus maculatus</em> (Garman, 1888) occurs on Cayman Brac and Little Cayman and <em>C. molesworthi</em> (Grant, 1940) occurs along the northern coast of Jamaica, where it is allopatric with <em>C. crusculus</em>."
75306189,Leiocephalus altavelensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Leiocephalus,altavelensis,,,,,"Noble &amp; Hassler, 1933",This taxon is treated as a full species on Caribherp; molecular evidence suggests that this is a distinct clade (S.B. Hedges unpubl. data) and morphological classifications have unhelpfully listed it as a subspecies of several related species.
75306501,Leiocephalus endomychus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Leiocephalus,endomychus,,,,,"Schwartz, 1967",
75312135,Leiocephalus pratensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Leiocephalus,pratensis,,,,,"(Cochran, 1928)",
75317710,Leiocephalus rhutidira,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Leiocephalus,rhutidira,,,,,"Schwartz, 1979",
75323721,Leiocephalus vinculum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Leiocephalus,vinculum,,,,,"Cochran, 1928",
75600764,Mitophis asbolepis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Mitophis,asbolepis,,,,,"(Thomas, McDiarmid &amp; Thompson, 1985)",
75601065,Mitophis calypso,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Mitophis,calypso,,,,,"(Thomas, McDiarmid &amp; Thompson, 1985)",
75601408,Mitophis leptepileptus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Mitophis,leptepileptus,,,,,"(Thomas, McDiarmid &amp; Thompson, 1985)",
75605183,Phyllodactylus hispaniolae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Phyllodactylus,hispaniolae,,,,,"Schwartz, 1979",
75605218,Phyllodactylus sommeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Phyllodactylus,sommeri,,,,,"Schwartz, 1979",
75605330,Sphaerodactylus asterulus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,asterulus,,,,,"Schwartz &amp; Graham, 1980",
75605335,Sphaerodactylus beattyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,beattyi,,,,,"Grant, 1937",
75605372,Sphaerodactylus cochranae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,cochranae,,,,,"Ruibal, 1946",
75605387,Sphaerodactylus cryphius,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,cryphius,,,,,"Thomas &amp; Schwartz, 1977",
75605392,Sphaerodactylus dacnicolor,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,dacnicolor,,,,,"Barbour, 1910",
75605414,Sphaerodactylus elasmorhynchus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,elasmorhynchus,,,,,"Thomas, 1966",
75605435,Sphaerodactylus epiurus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,epiurus,,,,,"Thomas, 1993",
75605470,Sphaerodactylus ladae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,ladae,,,,,"Thomas, 1988",
75605475,Sphaerodactylus lazelli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,lazelli,,,,,"Shreve, 1968",
75605564,Sphaerodactylus ocoae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,ocoae,,,,,"Schwartz, 1977",
75605594,Sphaerodactylus omoglaux,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,omoglaux,,,,,"Thomas, 1982",
75605599,Sphaerodactylus oxyrhinus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,oxyrhinus,,,,,"Gosse, 1850",
75605604,Sphaerodactylus parkeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,parkeri,,,,,"(Grant, 1939)",
75605613,Sphaerodactylus parthenopion,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,parthenopion,,,,,"Thomas, 1965",
75605631,Sphaerodactylus perissodactylius,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,perissodactylius,,,,,"Thomas, 1988",
75605822,Sphaerodactylus plummeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,plummeri,,,,,"Thomas &amp; Hedges, 1992",
75605838,Sphaerodactylus randi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,randi,,,,,"Shreve, 1968",
75605848,Sphaerodactylus rhabdotus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,rhabdotus,,,,,"Schwartz, 1970",
75605860,Sphaerodactylus richardsoni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,richardsoni,,,,,"Gray, 1845",
75605887,Sphaerodactylus schuberti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,schuberti,,,,,"Thomas &amp; Hedges, 1998",
75605897,Sphaerodactylus semasiops,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,semasiops,,,,,"Thomas, 1975",
75605940,Sphaerodactylus sommeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,sommeri,,,,,"Graham, 1981",
75605979,Sphaerodactylus zygaena,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,zygaena,,,,,"Schwartz, 1977",
75606981,Amerotyphlops trinitatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Amerotyphlops,trinitatus,,,,,"(Richmond, 1965)",
75607002,Typhlops agoralionis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Typhlops,agoralionis,,,,,"Thomas &amp; Hedges, 2007",
75607252,Cubatyphlops caymanensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Cubatyphlops,caymanensis,,,,,"(Sackett, 1940)",
75607275,Cubatyphlops epactius,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Cubatyphlops,epactius,,,,,"(Thomas, 1968)",
75607309,Typhlops gonavensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Typhlops,gonavensis,,,,,"Richmond, 1964",
75607450,Typhlops sylleptor,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Typhlops,sylleptor,,,,,"Thomas &amp; Hedges, 2007",
81044203,Comptus maculatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLOGLOSSIDAE,Comptus,maculatus,,,,,"(Garman, 1888)",
138,Acerodon humilis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,humilis,,,,,"K. Andersen, 1909","Flannery (1995) suggested the holotype might be a chimera consisting of a mismatched skull from an individual of <i>celebensis</i> and a skin of a <i>Pteropus hypomelanus</i>. However, <i>A. humilis </i>has been shown to be a distinct species through the description of two more specimens by Feiler (1990) and the rediscovery of a living population by Riley (2001)."
868,Allocebus trichotis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Allocebus,trichotis,,,,,"(Günther, 1875)","The first specimens of this taxon were assigned to the genus <em>Cheirogaleus</em> when originally described by Günther in 1875, but distinct cranial and dentition features ultimately elevated the species to the sole representative of its own genus (Petter-Rousseaux and Petter 1967, Yoder 1996)."
4085,Cebus trinitatis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,trinitatis,,,,,"von Pusch, 1942","<p>Hershkovitz (1949) divided the so-called “untufted capuchin monkeys” into three species, <em>capucinus</em>, <em>nigrivittatus</em> and <em>albifrons</em>, distinguishing them by the shape of the dark patch on the crown: <em>albifrons</em> rounded and <em>nigrivittatus</em> wedge shaped. On this basis, he considered <em>trinitatis</em> Von Pusch, restricted to the island of Trinidad, to be a subspecies of <em>Cebus albifrons</em>, despite the fact that it was completely isolated from <em>albifrons</em> by the various subspecies that he listed of the wedge-capped capuchins, <em>Cebus nigrivittatus </em>(now considered <em>olivaceus</em>), on the Guiana Shield in Venezuela, Brazil, Guyana, Suriname and French Guiana. &#160;Subspecies of <em>Cebus albifrons</em> in his taxonomic arrangement otherwise occurred south of the Rio Amazonas-Solimões in Brazil, and in the upper Amazon, north and south of the Rio Amazonas in Colombia, Ecuador, Peru, and Bolivia, west of the Andes in Ecuador and Tumbes, northern Peru, and in northern Colombia. The “nearest known relatives of <em>trinitatis</em> occur in the upper Orinoco region (<em>albifrons</em>) and in the Lake Maracaibo region (a<em>dustus</em>)”, which indicated that <em>trinitatis</em> is an introduced population (Hershkovitz, 1949, p. 38). Hill (1960) and Groves (2001, 2005) followed Hershkovitz in listing <em>trinitatis</em> as a subspecies of <em>C. albifrons</em>.<br/><br/>In the first phylogenetic analysis of the genus, <em>Cebus trinitatis</em> and the form <em>brunneus </em>Allen, 1914, from northern Venezuela and considered by Hershkovitz to be a subspecies of <em>C. nigrivittatus</em>, were found to be very closely related, and in the <em>albifrons</em> clade rather than that of the wedge-capped capuchins (Boubli <em>et al.</em>, 2o12).&#160; Boubli <em>et al</em>. (2012) suggested that <em>trinitatis</em> might be a junior synonym. The two capuchin monkeys are, however, quite distinct in appearance, and evidence for the synonymy of <em>trinitatis</em> is as yet inconclusive (J. P. Boubli and J. Lynch Alfaro, pers. comm. February 2021). In fact upon subsequent morphological inspection, the <em>C. brunneus </em>sampled from the Smithsonian for the genetic study of Boubli <em>et al</em>. 2012, are not the same species as the type specimens of <em>brunneus </em>(which are <em>olivaceus</em>-like) at the American Museum of Natural History, despite their very close geographic provenance to those <em>C. brunneus </em>specimens; the samples from the Boubli <em>et al</em>. (2012) are more similar to <em>C. adustus </em>and <em>C. leucocephalus </em>in morphology, but extend the range of the <em>albifrons</em>-like monkeys to the east of the Andes on the Venezuelan coast. Thus, the IUCN SSC Primate Specialist Group maintains <em>trinitatus</em> as a separate taxon, with affinities to the Andes <em>albifrons</em>-like species.</p>"
6302,Daubentonia madagascariensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,DAUBENTONIIDAE,Daubentonia,madagascariensis,,,,,"(Gmelin, 1788)",
8202,Eulemur mongoz,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Eulemur,mongoz,,,,,"(Linnaeus, 1766)",Generic synonym = <i>Lemur</i>.
8205,Eulemur cinereiceps,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Eulemur,cinereiceps,,,,,"(A. Grandidier &amp; Milne-Edwards, 1890)","<p>                  </p><p>Johnson <em>et al. </em>(2008) did not find evidence to support <em>Eulemur cinereiceps </em>as a separate taxon from <em>E. albocollaris,</em> and that priority should be given to the senior synonym, <em>E. cinereiceps</em>, as the valid name.</p>  <br/><p></p>"
8206,Eulemur collaris,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Eulemur,collaris,,,,,"(É. Geoffroy, 1812)","Formerly considered a subspecies of <i>Eulemur fulvus</i>, but later raised to species level (Groves 2001)."
8211,Eulemur flavifrons,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Eulemur,flavifrons,,,,,"(Gray, 1867)","<p>                   </p><p>This species was previously considered to be a subspecies of <em>Eulemur macaco</em>. After the elevation of all former <em>E. fulvus</em> subspecies to full species status (Mittermeier <em>et al.</em> 2006), <em>E. macaco</em> remained the only member of the genus that was divided into subspecies (<em>E. m. macaco</em> and <em>E. m. flavifrons</em>). Taking into account the consistency of the morphological differences between the Black Lemur and the Blue-eyed Black Lemur, the retention of this taxonomy is inappropriate. The pairwise genetic distances between <em>macaco</em> and <em>flavifrons</em> are 68–72 bp, which is in the same range as between the former <em>E. fulvus</em> subspecies (29–90 bp, according to Pastorini 2000). Some earlier authors suggested a geographical cline in subspecific traits over a relatively large area of their distribution border (Meyers <em>et al.</em> 1989, Rabarivola <em>et al.</em> 1991), but more recent surveys suggest that the zone of hybridization between the two taxa is restricted to the north-eastern part of the distribution of <em>E. flavifrons</em> (Andrianjakarivelo 2004; Schwitzer <em>et al.</em> 2005, 2006). Based on these findings, and in order to restore a consistent taxonomy of <em>Eulemur</em>, the Blue-eyed Black Lemur was raised to full species status by Mittermeier <em>et al.</em> </span>(2008, 2010).</p>  <span style=""font-style: italic;""></span>"
9672,Hapalemur aureus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Hapalemur,aureus,,,,,"Meier, Albignac, Peyriéras, Rumpler &amp; Wright, 1987",
9674,Prolemur simus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Prolemur,simus,,,,,"(Gray, 1871)","Formerly included in <i>Hapalemur</i>, but included in <i>Prolemur</i> by Groves (2001)."
10826,Indri indri,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Indri,indri,,,,,"(Gmelin, 1788)","Two subspecies have been proposed (Groves 2001), however, this is not supported by morphological (Zaonarivelo <em>et al.</em> 2007) or genetic (Brenneman <em>et al. </em>2016) analysis, supporting the opinion that the two major colour forms are merely part of a clinal variation and not indicative of distinct taxa (Brenneman <em>et al. </em>2016)."
11496,Lemur catta,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Lemur,catta,,,,,"Linnaeus, 1758",
11617,Lepilemur edwardsi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,edwardsi,,,,,"(Forbes, 1894)",
11618,Lepilemur leucopus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,leucopus,,,,,"(Major, 1894)","<p>Previously considered to be distributed across south-western Madagascar, <em>Lepilemur</em>&#160;<em>leucopus</em> in Beza Mahafaly and Sud-Ouest-Ifotaka is now considered to represent a new species <em>L</em>. <em>petteri</em> (Louis <em>et al</em>. 2006, Lei <em>et al</em>. 2016).</p>"
11619,Lepilemur microdon,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,microdon,,,,,"(Forsyth Major, 1894)","Tattersall (2007) has cautioned that the <em>Lepilemur</em> species reported by Louis <em>et al.</em> (2006), all diagnosed exclusively based on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming. The original latin species name is here amended from the original description following Hoffmann <em>et al</em>. (2009).</span>"
11621,Lepilemur ruficaudatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,ruficaudatus,,,,,"A. Grandidier, 1867",
11622,Lepilemur septentrionalis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,septentrionalis,,,,,"Rumpler &amp; Albignac, 1975",
13584,Mirza coquereli,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Mirza,coquereli,,,,,"(A. Grandidier, 1867)","Recent analyses of morphometric, genetic, and behavioural data has now resulted in the recognition of a second species of <em>Mirza.</em>&#160;<em>Mirza coquereli</em> is the larger of the two, with a distribution nucleus in southwestern Madagascar, while the newly described, smaller-bodied <em>Mirza zaza</em> is found in the Sambirano region of the far northwest (Kappeler <em>et al.</em> 2005).</span>"
16872,Phaner furcifer,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Phaner,furcifer,,,,,"(de Blainville, 1839)",
16873,Phaner parienti,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Phaner,parienti,,,,,"Groves &amp; Tattersall, 1991","Formerly a subspecies of <i>Phaner furcifer</i>, but regarded as distinct by Groves (2001)."
16874,Phaner pallescens,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Phaner,pallescens,,,,,"Groves &amp; Tattersall, 1991","Formerly a subspecies of <i>Phaner furcifer</i>, but regarded as distinct by Groves (2001)."
16875,Phaner electromontis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Phaner,electromontis,,,,,"Groves &amp; Tattersall, 1991","Formerly included in <em>Phaner furcifer</em>, but treated as distinct by Groves (2001). The form occurring in the Loky-Manambato Protected Area and in the forests of the Manambato-Manambery and Manambery-Fanambana inter-river systems may represent a distinct species."
18352,Propithecus tattersalli,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,tattersalli,,,,,"Simons, 1988","This species was first observed north of Vohémar in 1974 by Dr. Ian Tattersall, provisionally identified as a variant of the Silky Sifaka (then <em>Propithecus diadema candidus</em>; Tattersall 1982) and eventually described as a distinct species more than a decade later (Simons 1988)                   on the bases of its distinct appearance, morphometrics, karyotype, and vocalizations."
18354,Propithecus verreauxi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,verreauxi,,,,,"A. Grandidier, 1867","Formerly considered the nominate subspecies of <em>Propithecus verreauxi</em> (e.g. Groves 1993), but elevated to full species status by Groves (2001) and Mayor <em>et al.</em> (2004), along with several other former subspecies."
18355,Propithecus coquereli,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,coquereli,,,,,"(A. Grandidier, 1867)","Formerly considered a subspecies of <em>Propithecus verreauxi</em> (e.g. Groves 1993), but elevated to full species status by Groves (2001) and Mayor <em>et al.</em> (2004)."
18356,Propithecus coronatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,coronatus,,,,,"Milne-Edwards, 1871","Considered a subspecies of <em>Propithecus verreauxi</em> by Groves (1993) and of <em>P. deckenii</em> by Groves (2001). Thalmann <em>et al.</em> (2002) argued that it deserved species status, recently supported by the craniometric study of Groves and Helgen (2007) which found this species to have highly distinctive cranial features."
18357,Propithecus deckenii,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,deckenii,,,,,"A. Grandidier, 1867","<span class=""datalabel1"">Formerly included as a subspecies of <em>Propithecus verreauxi</em> (e.g. Groves 1993), or as the nominate subspecies of <em>P. deckenii</em> (e.g. Groves 2001), and genetically virtually indistinguishable from <em>P. coronatus</em> and <em>P. verreauxi</em> based on c. 2,400 bp of&#160; mtDNA (Pastorini <em>et al.</em> 2001) or on complete mitochondrial cytochrome b sequences (Rumpler <em>et al.</em> 2011), but now generally considered a distinct species (e.g. Thalmann <em>et al.</em> 2002, Groves and Helgen 2007; but see Tattersall 2007). Former confusion over the distribution of this species and the closely related <em>P. coronatus</em> has been resolved by field studies by Rakotonirina <em>et al.</em> (2014) and King <em>et al.</em> (2014), however taxonomic field study is still needed to fully understand the relationship between the two species and the causes of the melanistic tendencies in these and other sifaka species (King <em>et al.</em> 2014, Rakotonirina <em>et al.</em> 2014)."
