internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
136254,Lepilemur randrianasoloi,"Lepilemur randrianasoli Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",Lepilemur,randrianasoli,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",,
136311,Lepilemur wrightae,"Lepilemur wrighti Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,wrighti,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136376,Lepilemur aeeclis,"Lepilemur aeeclis Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",Lepilemur,aeeclis,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [name invalid]",,
136491,Lepilemur jamesorum,"Lepilemur jamesi Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",Lepilemur,jamesi,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",,
136645,Lepilemur sahamalaza,"Lepilemur sahamalazensis Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [invalid name]",Lepilemur,sahamalazensis,"Andriaholinirina, Fausser, Roos, Rabarivola, Ravoarimanana, Zinner, Thalmann, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall & Rumpler, 2006 [invalid name]",,
136709,Lepilemur tymerlachsoni,"Lepilemur tymerlachsonorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,tymerlachsonorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136761,Lepilemur hubbardorum,"Lepilemur hubbardi Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",Lepilemur,hubbardi,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006 [orth. error]",,
136771,Lepilemur grewcockorum,"Lepilemur manasamody Craul, Zimmermann, Rasoloharijaona, Randrianambinina & Radespiel, 2007",Lepilemur,manasamody,"Craul, Zimmermann, Rasoloharijaona, Randrianambinina & Radespiel, 2007",,
136771,Lepilemur grewcockorum,"Lepilemur grewcocki Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney, & Brenneman, 2006 [orth. error]",Lepilemur,grewcocki,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney, & Brenneman, 2006 [orth. error]",,
197169,Rhinophis melanogaster,"Uropeltis melanogaster (Gray, 1858)",Uropeltis,melanogaster,"(Gray, 1858)",,
197169,Rhinophis melanogaster,"Mytilia melanogaster Gray, 1858",Mytilia,melanogaster,"Gray, 1858",,
197169,Rhinophis melanogaster,"Plectrurus ceylonicus Peters, 1859",Plectrurus,ceylonicus,"Peters, 1859",,
197169,Rhinophis melanogaster,"Silybura melanogaster (Gray, 1858)",Silybura,melanogaster,"(Gray, 1858)",,
197168,Rhinophis phillipsi,"Uropeltis phillipsi (Nicholls, 1929)",Uropeltis,phillipsi,"(Nicholls, 1929)",,
197168,Rhinophis phillipsi,"Silybura phillipsi Nicholls, 1929",Silybura,phillipsi,"Nicholls, 1929",,
197173,Rhinophis philippinus,"Typhlops philippinus Cuvier, 1829: 74",Typhlops,philippinus,"Cuvier, 1829: 74",,
197173,Rhinophis philippinus,"Rhinophis  planiceps Peters, 1861",Rhinophis ,planiceps,"Peters, 1861",,
55572,Aplastodiscus musicus,"Hyla musica B. Lutz, 1949",Hyla,musica,"B. Lutz, 1949",,
10241,Chersobius signatus,"Pseudomopus signatus ssp. peersi Hewitt, 1935",Pseudomopus,signatus,,subspecies,"Hewitt, 1935"
10241,Chersobius signatus,"Testudo cafra Daudin, 1801",Testudo,cafra,"Daudin, 1801",,
10241,Chersobius signatus,"Homopus signatus (Gmelin, 1789)",Homopus,signatus,"(Gmelin, 1789)",,
10241,Chersobius signatus,"Testudo signata Gmelin, 1789",Testudo,signata,"Gmelin, 1789",,
170521,Chersobius boulengeri,"Pseudomopus boulengeri (Duerden, 1906)",Pseudomopus,boulengeri,"(Duerden, 1906)",,
170521,Chersobius boulengeri,"Homopus boulengeri Duerden, 1906",Homopus,boulengeri,"Duerden, 1906",,
115696622,Carcharhinus obsoletus,"Carcharhinus obsolerus White, Kyne & Harris, 20019 [orth. error]",Carcharhinus,obsolerus,"White, Kyne & Harris, 20019 [orth. error]",,
84335525,Leptobrachella pyrrhops,"Leptolalax pyrrhops Poyarkov, Rowley, Gogoleva, Vassilieva, Galoyan &amp; Orlov, 2015",Leptolalax,pyrrhops,"Poyarkov, Rowley, Gogoleva, Vassilieva, Galoyan &amp; Orlov, 2015",,
57090,Hylodes glaber,"Elosia glabra Miranda-Ribeiro, 1926",Elosia,glabra,"Miranda-Ribeiro, 1926",,
57184,Phantasmarana massarti,"Elosia massarti  De Witte, 1930",Elosia,massarti ,"De Witte, 1930",,
57184,Phantasmarana massarti,"Megaelosia massarti (De Witte, 1930)",Megaelosia,massarti,"(De Witte, 1930)",,
39258,Caribicus anelpistus,"Celestus anelpistus (Schwartz, Graham &amp; Duval, 1979)",Celestus,anelpistus,"(Schwartz, Graham &amp; Duval, 1979)",,
39258,Caribicus anelpistus,"Diploglossus anelpistus Schwartz, Graham & Duval, 1979",Diploglossus,anelpistus,"Schwartz, Graham & Duval, 1979",,
9022,Chelonoidis guntheri,"Geochelone nigra ssp. guntheri (Baur, 1889)",Geochelone,nigra,,subspecies,"(Baur, 1889)"
9022,Chelonoidis guntheri,"Chelonoidis guntheri (Baur, 1889)",Chelonoidis,guntheri,"(Baur, 1889)",,"(Baur, 1889)"
9022,Chelonoidis guntheri,"Testudo guntheri Baur, 1889",Testudo,guntheri,"Baur, 1889",,
9022,Chelonoidis guntheri,"Geochelone nigra ssp. guentheri (Baur, 1889)",Geochelone,nigra,,subspecies,"(Baur, 1889)"
9022,Chelonoidis guntheri,"Chelonoidis nigra ssp. guentheri (Baur, 1889)",Chelonoidis,nigra,,subspecies,"(Baur, 1889)"
9022,Chelonoidis guntheri,"Testudo wallacei Rothschild, 1902",Testudo,wallacei,"Rothschild, 1902",,
9022,Chelonoidis guntheri,"Geochelone nigra ssp. wallacei (Rothschild, 1902)",Geochelone,nigra,,subspecies,"(Rothschild, 1902)"
9022,Chelonoidis guntheri,"Chelonoidis nigra ssp. wallacei (Rothschild, 1902)",Chelonoidis,nigra,,subspecies,"(Rothschild, 1902)"
9022,Chelonoidis guntheri,"Chelonoidis vicina ssp. guntheri (Baur, 1889)",Chelonoidis,vicina,,subspecies,"(Baur, 1889)"
9022,Chelonoidis guntheri,"Chelonoidis vicina ssp. guentheri (Baur, 1889)",Chelonoidis,vicina,,subspecies,"(Baur, 1889)"
9025,Chelonoidis microphyes,"Geochelone nigra ssp. microphyes (Günther, 1875)",Geochelone,nigra,,subspecies,"(Günther, 1875)"
9025,Chelonoidis microphyes,"Testudo microphyes Günther, 1875",Testudo,microphyes,"Günther, 1875",,
9025,Chelonoidis microphyes,"Chelonoidis vicina ssp. microphyes (Günther, 1875)",Chelonoidis,vicina,,subspecies,"(Günther, 1875)"
9025,Chelonoidis microphyes,"Chelonoidis nigra ssp. microphyes (Günther, 1875)",Chelonoidis,nigra,,subspecies,"(Günther, 1875)"
9025,Chelonoidis microphyes,"Testudo macrophyes Garman, 1917",Testudo,macrophyes,"Garman, 1917",,
61417,Squatina aculeata,"Squatina fimbriata Müller & Henle, 1839",Squatina,fimbriata,"Müller & Henle, 1839",,
44571,Squatina armata,"Rhina  armata Philippi, 1887",Rhina ,armata,"Philippi, 1887",,
39329,Squatina argentina,"Rhina argentina Marini, 1930",Rhina,argentina,"Marini, 1930",,
117043864,Coryogalops ocheticus,"Gobius ocheticus Norman, 1927",Gobius,ocheticus,"Norman, 1927",,
22713185,Hypsipetes siquijorensis,"Hypsipetes siquijorensis ssp. siquijorensis (Steere, 1890) — Collar and Andrew (1988)",Hypsipetes,siquijorensis,,subspecies,"(Steere, 1890) — Collar and Andrew (1988)"
22713185,Hypsipetes siquijorensis,"Ixos siquijorensis (Steere, 1890)",Ixos,siquijorensis,"(Steere, 1890)",,
22713185,Hypsipetes siquijorensis,"Iole siquijorensis Steere, 1890",Iole,siquijorensis,"Steere, 1890",,
61868,Odorrana bolavensis,"Rana bolavensis Stuart & Bain, 2005",Rana,bolavensis,"Stuart & Bain, 2005",,
21898,Coptodon kottae,"Tilapia kottae Lönnberg, 1904",Tilapia,kottae,"Lönnberg, 1904",,
48101579,Leptobrachella bidoupensis,"Leptolalax bidoupensis Rowley, Le, Tran &amp; Hoang, 2011",Leptolalax,bidoupensis,"Rowley, Le, Tran &amp; Hoang, 2011",,
39332,Squatina squatina,"Squalus squatina Linnaeus, 1758",Squalus,squatina,"Linnaeus, 1758",,
39332,Squatina squatina,"Squatina vulgaris Risso, 1810",Squatina,vulgaris,"Risso, 1810",,
39332,Squatina squatina,"Squatina laevis Cuvier, 1816",Squatina,laevis,"Cuvier, 1816",,
39332,Squatina squatina,"Squatina europaea Swainson, 1839",Squatina,europaea,"Swainson, 1839",,
39332,Squatina squatina,Squatina angelus Gronow in Gray 1854,Squatina,angelus,Gronow in Gray 1854,,
39332,Squatina squatina,"Squatina angelorum Swainson, 1838",Squatina,angelorum,"Swainson, 1838",,
39332,Squatina squatina,"Cestracion angelorum Swainson, 1838",Cestracion,angelorum,"Swainson, 1838",,
22684795,Cacatua haematuropygia,"Psittacus haematuropygius Müller, 1776",Psittacus,haematuropygius,"Müller, 1776",,
118039054,Cordylancistrus torbesensis,"Pseudancistrus torbesensis Schultz, 1944",Pseudancistrus,torbesensis,"Schultz, 1944",,
197184,Indotyphlops lankaensis,"Typhlops lankaensis Taylor, 1947",Typhlops,lankaensis,"Taylor, 1947",,
197183,Indotyphlops leucomelas,"Asiatyphlops leucomelas (Boulenger, 1890)",Asiatyphlops,leucomelas,"(Boulenger, 1890)",,
197183,Indotyphlops leucomelas,"Typhlops leucomelas Boulenger, 1890",Typhlops,leucomelas,"Boulenger, 1890",,
197182,Indotyphlops malcolmi,"Typhlops malcolmi Taylor, 1947",Typhlops,malcolmi,"Taylor, 1947",,
118245391,Franciscobasis franciscoi,"Franciscobasis sonia Machado &amp; Bede, 2016",Franciscobasis,sonia,"Machado &amp; Bede, 2016",,
16285,Palaopartula calypso,"Partula calypso Semper, 1865",Partula,calypso,"Semper, 1865",,
16291,Palaopartula leucothoe,"Partula leucothoe Semper, 1865",Partula,leucothoe,"Semper, 1865",,
16294,Palaopartula thetis,"Partula thetis Semper, 1865",Partula,thetis,"Semper, 1865",,
22691061,Pampusana rubescens,"Gallicolumba rubescens (Vieillot, 1818)",Gallicolumba,rubescens,"(Vieillot, 1818)",,
22691061,Pampusana rubescens,"Alopecoenas rubescens (Vieillot, 1818)",Alopecoenas,rubescens,"(Vieillot, 1818)",,
1099,Ambystoma cingulatum,"Amblystoma cingulatum Cope, 1868",Amblystoma,cingulatum,"Cope, 1868",,
3170,Anaxyrus houstonensis,"Bufo houstonensis Sanders, 1953",Bufo,houstonensis,"Sanders, 1953",,
3181,Anaxyrus nelsoni,"Bufo nelsoni Stejneger, 1893",Bufo,nelsoni,"Stejneger, 1893",,
19178,Lithobates onca,"Rana onca Cope, 1875",Rana,onca,"Cope, 1875",,
39262,Eurycea rathbuni,"Typhlomolge rathbuni Stejneger, 1896",Typhlomolge,rathbuni,"Stejneger, 1896",,
54583,Anaxyrus baxteri,"Bufo hemiophrys Cope, 1886",Bufo,hemiophrys,"Cope, 1886",,
54583,Anaxyrus baxteri,"Bufo baxteri Porter, 1964",Bufo,baxteri,"Porter, 1964",,
58714,Lithobates sevosus,"Rana sevosa Goin & Netting, 1940",Rana,sevosa,"Goin & Netting, 1940",,
58714,Lithobates sevosus,"Lithobates sevosa Goin & Netting, 1940 [orth. error]",Lithobates,sevosa,"Goin & Netting, 1940 [orth. error]",,
59284,Eurycea wallacei,"Haideotriton wallacei Carr, 1939",Haideotriton,wallacei,"Carr, 1939",,
136128,Ambystoma bishopi,"Linguaelapsus bishopi (Goin, 1950)",Linguaelapsus,bishopi,"(Goin, 1950)",,
136128,Ambystoma bishopi,"Ambystoma cingulatum ssp. bishopi Goin, 1950",Ambystoma,cingulatum,,subspecies,"Goin, 1950"
77855686,Aneides iecanus,"Plethodon iecanus Cope, 1883",Plethodon,iecanus,"Cope, 1883",,
40695,Gymnocharacinus bergii,"Gymnocharacinus bergi Steindachner, 1903 [orth. error]",Gymnocharacinus,bergi,"Steindachner, 1903 [orth. error]",,
158519,Allolestes maclachlanii,"Allolestes maclachlani Selys, 1869",Allolestes,maclachlani,"Selys, 1869",,
22713638,Schistolais leontica,"Prinia leontica Bates, 1930",Prinia,leontica,"Bates, 1930",,
16296,Partula affinis,"Partula otaheitana ssp. affinis Pease, 1868",Partula,otaheitana,,subspecies,"Pease, 1868"
198826,Partula meyeri,"Samoana meyeri Burch, 2007",Samoana,meyeri,"Burch, 2007",,
16321,Partula otaheitana,"Bulimus otaheitanus Bruguière, 1792",Bulimus,otaheitanus,"Bruguière, 1792",,
16275,Partula hebe,"Bulimus hebe L. Pfeiffer, 1846",Bulimus,hebe,"L. Pfeiffer, 1846",,
16282,Partula taeniata,"Bulimus taeniatus Mörch, 1850",Bulimus,taeniatus,"Mörch, 1850",,
19884,Samoana attenuata,"Partula attenuata Pease, 1865",Partula,attenuata,"Pease, 1865",,
19884,Samoana attenuata,"Samoana solitaria Crampton, 1932",Samoana,solitaria,"Crampton, 1932",,
19884,Samoana attenuata,"Partula gracilis Pease, 1866",Partula,gracilis,"Pease, 1866",,
168194,Samoana bellula,"Partula bellula Hartman, 1885",Partula,bellula,"Hartman, 1885",,
168196,Samoana decussatula,"Bulimus decussatulus Pfeiffer, 1850",Bulimus,decussatulus,"Pfeiffer, 1850",,
19880,Samoana diaphana,"Partula diaphana Crampton & Cooke, 1953",Partula,diaphana,"Crampton & Cooke, 1953",,
22136,Tridacna derasa,"Persikima whitleyi Iredale, 1937",Persikima,whitleyi,"Iredale, 1937",,
22136,Tridacna derasa,"Tridacna obesa G.B. Sowerby III, 1899",Tridacna,obesa,"G.B. Sowerby III, 1899",,
22136,Tridacna derasa,"Tridacna serrifera Lamarck, 1819",Tridacna,serrifera,"Lamarck, 1819",,
22136,Tridacna derasa,"Tridacna glabra Link, 1807",Tridacna,glabra,"Link, 1807",,
22136,Tridacna derasa,"Tridachnes derasa Röding, 1798",Tridachnes,derasa,"Röding, 1798",,
22137,Tridacna gigas,"Chama gigas Linnaeus, 1758",Chama,gigas,"Linnaeus, 1758",,
22137,Tridacna gigas,"Chama gigantea G. Perry, 1811",Chama,gigantea,"G. Perry, 1811",,
22137,Tridacna gigas,"Dinodacna cookiana Iredale, 1937",Dinodacna,cookiana,"Iredale, 1937",,
22141,Tridacna mbalavuana,"Tridacna tevoroa Lucas, Ledua & Braley, 1990",Tridacna,tevoroa,"Lucas, Ledua & Braley, 1990",,
96378503,Tridacna squamosina,"Tridacna costata Roa-Quiaoit, Kochzius, Jantzen, Zibdah & Richter, 2008",Tridacna,costata,"Roa-Quiaoit, Kochzius, Jantzen, Zibdah & Richter, 2008",,
56310,Adenomera lutzi,"Leptodactylus lutzi (Heyer, 1975)",Leptodactylus,lutzi,"(Heyer, 1975)",,
2743,Bellamya jeffreysi,"Bellamya jeffreysii (Frauenfeld, 1865)",Bellamya,jeffreysii,"(Frauenfeld, 1865)",,
55052,Anomaloglossus beebei,"Colostethus beebei — Edwards, 1971",Colostethus,beebei,"— Edwards, 1971",,
55052,Anomaloglossus beebei,"Hyloxalus beebei Noble, 1923",Hyloxalus,beebei,"Noble, 1923",,
125200843,Anomaloglossus degranvillei,"Colostethus degranvillei Lescure, 1975",Colostethus,degranvillei,"Lescure, 1975",,
135874,Anomaloglossus kaiei,"Colostethus kaiei Kok, Sambhu, Roopsind, Lenglet & Bourne, 2006",Colostethus,kaiei,"Kok, Sambhu, Roopsind, Lenglet & Bourne, 2006",,
10253,Toropuku stephensi,"Hoplodactylus stephensi Robb, 1980",Hoplodactylus,stephensi,"Robb, 1980",,
10252,Tukutuku rakiurae,"Hoplodactylus rakiurae Thomas, 1981",Hoplodactylus,rakiurae,"Thomas, 1981",,
6013,Oligosoma whitakeri,"Cyclodina whitakeri Hardy, 1977",Cyclodina,whitakeri,"Hardy, 1977",,
14378,Naultinus rudis,"Heteropholis rudis Fischer, 1881",Heteropholis,rudis,"Fischer, 1881",,
15257,Oligosoma grande,"Mocoa grandis Gray, 1845",Mocoa,grandis,"Gray, 1845",,
15260,Oligosoma otagense,"Girardiscincus otagense (McCann, 1955)",Girardiscincus,otagense,"(McCann, 1955)",,
15260,Oligosoma otagense,"Leiolopisma grande ssp. otagense McCann, 1955",Leiolopisma,grande,,subspecies,"McCann, 1955"
156731593,Oligosoma infrapunctatum,"Lygosoma infrapunctatum Boulenger, 1887",Lygosoma,infrapunctatum,"Boulenger, 1887",,
15265,Oligosoma waimatense,"Leiolopisma grande ssp. waimatense McCann, 1955",Leiolopisma,grande,,subspecies,"McCann, 1955"
177826,Naultinus gemmeus,"Naultinus elegans ssp. gemmeus (McCann, 1955)",Naultinus,elegans,,subspecies,"(McCann, 1955)"
177826,Naultinus gemmeus,"Heteropholis gemmeus McCann, 1955",Heteropholis,gemmeus,"McCann, 1955",,
177827,Naultinus manukanus,"Naultinus elegans ssp. manukanus (McCann, 1955)",Naultinus,elegans,,subspecies,"(McCann, 1955)"
177827,Naultinus manukanus,"Heteropholis manukanus McCann, 1955",Heteropholis,manukanus,"McCann, 1955",,
120163135,Woodworthia cf. brunnea,"Woodworthia brunneus (Cope, 1869) [orth. error]",Woodworthia,brunneus,"(Cope, 1869) [orth. error]",,
120163135,Woodworthia cf. brunnea,"Pentadactylus brunneus Cope, 1869",Pentadactylus,brunneus,"Cope, 1869",,
120188714,Mokopirirakau cryptozoicus,"Hoplodactylus cryptozoicus Jewell & Leschen, 2004",Hoplodactylus,cryptozoicus,"Jewell & Leschen, 2004",,
120189237,Oligosoma chloronoton,"Leiolopisma chloronoton Hardy, 1977",Leiolopisma,chloronoton,"Hardy, 1977",,
120189545,Oligosoma levidensum,"Cyclodina levidensa Chapple, Patterson, Bell & Daugherty, 2008",Cyclodina,levidensa,"Chapple, Patterson, Bell & Daugherty, 2008",,
120189599,Oligosoma lineoocellatum,"Lygosoma lineo-ocellatum Duméril & Duméril, 1851",Lygosoma,lineo-ocellatum,"Duméril & Duméril, 1851",,
120190127,Oligosoma stenotis,"Leiolopisma stenotis Patterson & Daugherty, 1994",Leiolopisma,stenotis,"Patterson & Daugherty, 1994",,
120190272,Oligosoma homalonotum,"Lygosoma homalonotum Boulenger, 1906",Lygosoma,homalonotum,"Boulenger, 1906",,
120190272,Oligosoma homalonotum,"Leiolopisma gracilicorpus Hardy, 1977",Leiolopisma,gracilicorpus,"Hardy, 1977",,
120190272,Oligosoma homalonotum,"Oligosoma gracilicorpus (Hardy, 1977)",Oligosoma,gracilicorpus,"(Hardy, 1977)",,
55524,Nesorohyla kanaima,"Hyla  kanaima Goin & Woodley, 1969",Hyla ,kanaima,"Goin & Woodley, 1969",,
55524,Nesorohyla kanaima,"Myersiohyla kanaima (Goin & Woodley, 1969)",Myersiohyla,kanaima,"(Goin & Woodley, 1969)",,
120684774,Dalophia luluae,"Tomuropeltis luluae (De Witte & Laurent, 1942)",Tomuropeltis,luluae,"(De Witte & Laurent, 1942)",,
120684774,Dalophia luluae,"Monopeltis luluae De Witte & Laurent, 1942",Monopeltis,luluae,"De Witte & Laurent, 1942",,
120689705,Trachylepis mekuana,"Euprepis mekuanus (Chirio & Ineich, 2000)",Euprepis,mekuanus,"(Chirio & Ineich, 2000)",,
120689705,Trachylepis mekuana,"Mabuya mekuana Chirio & Ineich, 2000",Mabuya,mekuana,"Chirio & Ineich, 2000",,
18601,Pseudoscaphirhynchus kaufmanni,"Scaphirhynchus kaufmanni Kessler, 1877",Scaphirhynchus,kaufmanni,"Kessler, 1877",,
39394,Rhynchobatus djiddensis,"Raja djiddensis Forsskål, 1775",Raja,djiddensis,"Forsskål, 1775",,
135906,Bokermannohyla vulcaniae,"Hyla vulcaniae Vasconcelos & Giaretta, 2005",Hyla,vulcaniae,"Vasconcelos & Giaretta, 2005",,
8218,Plestiodon longirostris,"Eumeces longirostris (Cope, 1861)",Eumeces,longirostris,"(Cope, 1861)",,
50009685,Pholidoscelis atratus,"Ameiva atrata Garman, 1887",Ameiva,atrata,"Garman, 1887",,
174138,Pholidoscelis corax,"Ameiva corax Censky &amp; Paulson, 1992",Ameiva,corax,"Censky &amp; Paulson, 1992",,
174139,Pholidoscelis corvinus,"Ameiva corvina Cope, 1861",Ameiva,corvina,"Cope, 1861",,
50009027,Pholidoscelis dorsalis,"Ameiva dorsalis Gray, 1838",Ameiva,dorsalis,"Gray, 1838",,
1118,Pholidoscelis polops,"Ameiva polops Cope, 1862",Ameiva,polops,"Cope, 1862",,
2750,Bellamya phthinotropis,"Bellamya  phtinotropis (Martens, 1892)",Bellamya ,phtinotropis,"(Martens, 1892)",,
2750,Bellamya phthinotropis,"Bellamya unicolor ssp. phtinotropis Mandahl-Barth, 1954",Bellamya,unicolor,,subspecies,"Mandahl-Barth, 1954"
2750,Bellamya phthinotropis,"Vivipara  phthinotropis Martens, 1892",Vivipara ,phthinotropis,"Martens, 1892",,
184516,Afrogyrorbis concavus,"Ceratophallus concavus (Mandahl-Bath, 1954)",Ceratophallus,concavus,"(Mandahl-Bath, 1954)",,
184516,Afrogyrorbis concavus,"Gyraulus concavus Mandahl-Barth, 1954",Gyraulus,concavus,"Mandahl-Barth, 1954",,
122055851,Pseudaspius nakamurai,"Tribolodon nakamurai Doi &amp; Shinzawa, 2000",Tribolodon,nakamurai,"Doi &amp; Shinzawa, 2000",,
