internalTaxonId,scientificName,name,language,main
39828,Pygathrix nigripes,Black-shanked Douc Monkey,English,false
39828,Pygathrix nigripes,Voọc chà vá chân đen,Vietnamese,false
39828,Pygathrix nigripes,Black-shanked Douc Langur,English,true
40789,Trachypithecus hatinhensis,Stripe-headed Black Langur,English,false
40789,Trachypithecus hatinhensis,Vooc den gáy trang,Vietnamese,false
40789,Trachypithecus hatinhensis,Vooc Hà Tinh,Vietnamese,false
40789,Trachypithecus hatinhensis,Hatinh Langur,English,true
136843,Lepilemur ahmansoni,Ahmanson’s Sportive Lemur,English,true
19596,Rhinopithecus roxellana,Sichuan Golden Snub-nosed Monkey,English,false
19596,Rhinopithecus roxellana,Golden Snub-nosed Monkey,English,true
15568,Oryx dammah,Begar al Ouach,Arabic,false
15568,Oryx dammah,Orix de Cimitarra,Spanish; Castilian,false
15568,Oryx dammah,Oryx Algazelle,French,false
15568,Oryx dammah,Oryx de Libye,French,false
15568,Oryx dammah,Säbelantilope,German,false
15568,Oryx dammah,Wach,Arabic,false
15568,Oryx dammah,Scimitar-horned Oryx,English,true
12553,Macaca maura,Celebes Macaque,English,false
12553,Macaca maura,Ceba,Indonesian,false
12553,Macaca maura,Darre,Makasar,false
12553,Macaca maura,Macaca Mora,Spanish; Castilian,false
12553,Macaca maura,Macaque Maure,French,false
12553,Macaca maura,Mohrenmakak,German,false
12553,Macaca maura,Moor Macaque,English,true
39808,Presbytis canicrus,Miller’s Grizzled Langur,English,true
136920,Trachypithecus crepusculus,Indochinese Grey Langur,English,false
136920,Trachypithecus crepusculus,Voọc xám,Vietnamese,false
136920,Trachypithecus crepusculus,Indochinese Gray Langur,English,true
181007989,Loxodonta cyclotis,Forest Elephant,English,false
181007989,Loxodonta cyclotis,Elefante de Bosque,Spanish; Castilian,false
181007989,Loxodonta cyclotis,Éléphant de forêt,French,false
181007989,Loxodonta cyclotis,African Forest Elephant,English,true
39805,Presbytis percura,Nokah/Kokah,Multiple languages,false
39805,Presbytis percura,East Sumatran Banded Langur,English,true
205889816,Macaca leucogenys,White-cheeked Macaque,English,true
39761,Nycticebus javanicus,Javan Slow Loris,English,true
11503,Leontopithecus caissara,Mico-caiçara,Portuguese,false
11503,Leontopithecus caissara,Mico-leão Caiçara,Portuguese,false
11503,Leontopithecus caissara,Mico-leão-de-cara-preta,Portuguese,false
11503,Leontopithecus caissara,Black-faced Lion Tamarin,English,true
14176,Myotis lucifugus,Little Brown Myotis,English,false
14176,Myotis lucifugus,Little Brown Bat,English,true
215823373,Balaenoptera ricei,Gulf of Mexico Whale,English,false
215823373,Balaenoptera ricei,Rice's Whale,English,true
45954382,Myosorex gnoskei,Nyika Burrowing Shrew,English,false
45954382,Myosorex gnoskei,Nyika Mouse Shrew,English,true
16887,Pharotis imogene,New Guinea Big-eared Bat,English,false
16887,Pharotis imogene,Thomas's Big-eared Bat,English,true
1933,Aproteles bulmerae,Bulmer-Nacktrückenflughund,German,false
1933,Aproteles bulmerae,Bulmer's Fruit Bat,English,true
136248,Rhinolophus montanus,Timorese Horseshoe Bat,English,true
10968,Kerivoula agnella,St. Aignan's Trumpet-eared Bat,English,false
10968,Kerivoula agnella,Louisiade Woolly Bat,English,true
136769,Pipistrellus murrayi,Christmas Island Pipistrelle,English,true
4309,Mops bregullae,Fijian Mastiff Bat,English,false
4309,Mops bregullae,Fidschi-Bulldoggfledermaus,German,false
4309,Mops bregullae,Fijian Free-tailed Bat,English,true
14192,Myotis pruinosus,Blackish Whiskered Bat,English,false
14192,Myotis pruinosus,Frosted Myotis,English,true
29484,Myotis yanbarensis,Yanbaru Hoohige Koumori,Japanese,false
29484,Myotis yanbarensis,Yanbaru Whiskered Bat,English,true
136765,Nyctalus furvus,Koyama Koumori,Japanese,false
136765,Nyctalus furvus,Japanese Noctule,English,true
13564,Miniopterus fuscus,Ryukyu YubinagaKoumori,Japanese,false
13564,Miniopterus fuscus,Southeast Asian Long-fingered Bat,English,true
4216,Chlorocebus dryas,Dryad Monkey,English,false
4216,Chlorocebus dryas,Dryas Guenon,English,false
4216,Chlorocebus dryas,Salonga Guenon,English,false
4216,Chlorocebus dryas,Cercopiteco dryas,Spanish; Castilian,false
4216,Chlorocebus dryas,Cercopithèque dryas,French,false
4216,Chlorocebus dryas,Dryasmeerkatze,German,false
4216,Chlorocebus dryas,Mono Dryas,Spanish; Castilian,false
4216,Chlorocebus dryas,Dryas Monkey,English,true
18250,Piliocolobus bouvieri,Colobe de Bouvier,French,false
18250,Piliocolobus bouvieri,Colobo Rojo de Bouvier,Spanish; Castilian,false
18250,Piliocolobus bouvieri,Niaou,Lingala,false
18250,Piliocolobus bouvieri,Bouvier’s Red Colobus,English,true
210368667,Lepilemur dorsalis,Grey-backed Sportive Lemur,English,false
210368667,Lepilemur dorsalis,Nossi-bé Sportive Lemur,English,false
210368667,Lepilemur dorsalis,Lemur Comadreja de Ambanja,Spanish; Castilian,false
210368667,Lepilemur dorsalis,Gray’s Sportive Lemur,English,true
39875,Trachypithecus margarita,khang,Lao,false
39875,Trachypithecus margarita,taloung,Lao,false
39875,Trachypithecus margarita,Voọc bạc Trung Bộ,Vietnamese,false
39875,Trachypithecus margarita,Elliot’s Silver Langur,English,true
61925,Bradypus pygmaeus,Pygmy Three-fingered Sloth,English,false
61925,Bradypus pygmaeus,Perezoso Pigmeo,Spanish; Castilian,false
61925,Bradypus pygmaeus,Perezoso Pigmeo de Tres Dedos,Spanish; Castilian,false
61925,Bradypus pygmaeus,Preguiça Anã,Portuguese,false
61925,Bradypus pygmaeus,Zwergfaultier,German,false
61925,Bradypus pygmaeus,Pygmy Three-toed Sloth,English,true
17315,Pipistrellus maderensis,Madeira Pipistrelle,English,false
17315,Pipistrellus maderensis,Pipistrelle de Madère,French,false
17315,Pipistrellus maderensis,Pipistrello di Madeira,Italian,false
17315,Pipistrellus maderensis,Murciélago de Madeira,Spanish; Castilian,true
136503,Plecotus sardus,Orecchione sardo,Italian,false
136503,Plecotus sardus,Oreillard sarde,French,false
136503,Plecotus sardus,Orejudo Sardo,Spanish; Castilian,false
136503,Plecotus sardus,Sardinian Long-eared Bat,English,true
215482954,Plecotus teneriffae,Canary Big-eared Bat,English,false
215482954,Plecotus teneriffae,Tenerife Long-eared Bat,English,false
215482954,Plecotus teneriffae,Orecchione delle Canarie,Italian,false
215482954,Plecotus teneriffae,Oreillard de Tenerife,French,false
215482954,Plecotus teneriffae,Orejudo Canario,Spanish; Castilian,false
215482954,Plecotus teneriffae,Canary Long-eared Bat,English,true
17028,Phocoena sinus,Gulf of California Harbour Porpoise,English,false
17028,Phocoena sinus,Gulf of California Porpoise,English,false
17028,Phocoena sinus,Gulf Porpoise,English,false
17028,Phocoena sinus,Marsouin du golfe de Californie,French,false
17028,Phocoena sinus,Vaquita Marina,Spanish; Castilian,false
17028,Phocoena sinus,Vaquita,English,true
15955,Panthera tigris,Baagh,Bengali,false
15955,Panthera tigris,Baagh,Hindi,false
15955,Panthera tigris,Bāgha,Nepali,false
15955,Panthera tigris,con hổ,Vietnamese,false
15955,Panthera tigris,Harimau,Indonesian,false
15955,Panthera tigris,Huli,Kannada,false
15955,Panthera tigris,kaṭuva,Malayalam,false
15955,Panthera tigris,Kyarr gyi,Burmese,false
15955,Panthera tigris,Lǎohǔ,Chinese,false
15955,Panthera tigris,Macan,Javanese,false
15955,Panthera tigris,Maung,Sundanese,false
15955,Panthera tigris,Puli,Tamil,false
15955,Panthera tigris,Rimueng,Achinese,false
15955,Panthera tigris,S̄eụ̄x krong,Thai,false
15955,Panthera tigris,seu yai,Lao,false
15955,Panthera tigris,Taag,Dzongkha,false
15955,Panthera tigris,Tiger,German,false
15955,Panthera tigris,Tigr,Russian,false
15955,Panthera tigris,Tigre,French,false
15955,Panthera tigris,Tigre,Spanish; Castilian,false
15955,Panthera tigris,Vāgha,Gujarati,false
15955,Panthera tigris,Tiger,English,true
41573,Microcebus berthae,Berthe's Mouse Lemur,English,false
41573,Microcebus berthae,Berthe’s Mouse Lemur,English,false
41573,Microcebus berthae,Madame Berthe's Mouse Lemur,English,true
39801,Presbytis femoralis,Banded Leaf Monkey,English,false
39801,Presbytis femoralis,Kaka,Malay,false
39801,Presbytis femoralis,Raffles' Banded Langur,English,true
12303,Lontra felina,Sea Cat,English,false
12303,Lontra felina,Anzumo,Spanish; Castilian,false
12303,Lontra felina,Chinchimen,Spanish; Castilian,false
12303,Lontra felina,Chingungo,Spanish; Castilian,false
12303,Lontra felina,Chungungo,French,false
12303,Lontra felina,Gato de Mar,Spanish; Castilian,false
12303,Lontra felina,Gato Marino,Spanish; Castilian,false
12303,Lontra felina,Huallaca,Spanish; Castilian,false
12303,Lontra felina,Loutre de mer,French,false
12303,Lontra felina,Nutria de Mar,Spanish; Castilian,false
12303,Lontra felina,Marine Otter,English,true
19595,Rhinopithecus brelichi,Gray Snub-nosed Monkey,English,false
19595,Rhinopithecus brelichi,Guizhou Snub-nosed Monkey,English,false
19595,Rhinopithecus brelichi,Grey Snub-nosed Monkey,English,true
10714,Hypogeomys antimena,Malagasy Giant Rat,English,false
10714,Hypogeomys antimena,Vositse,Malagasy,false
10714,Hypogeomys antimena,Votsotsa,Undetermined,false
10714,Hypogeomys antimena,Malagasy Giant Jumping Rat,English,true
217035435,Perameles myosuros,Marl,Australian languages,true
217035453,Perameles notina,South-eastern striped bandicoot,English,true
217035476,Perameles papillon,Nullarbor Barred Bandicoot,English,true
217035752,Chaeropus ecaudatus,Pig-footed Bandicoot,English,false
217035752,Chaeropus ecaudatus,Bandicoot à pied de porc,French,false
217035752,Chaeropus ecaudatus,Bandicoot à pieds de cochon sans queue,French,false
217035752,Chaeropus ecaudatus,Bandicoot pieds de cochon,French,false
217035752,Chaeropus ecaudatus,Boda,Australian languages,false
217035752,Chaeropus ecaudatus,Boodal,Australian languages,false
217035752,Chaeropus ecaudatus,Cangurito Piedecerdo,Spanish; Castilian,false
217035752,Chaeropus ecaudatus,Landwang,Australian languages,false
217035752,Chaeropus ecaudatus,Péramèle anoure,French,false
217035752,Chaeropus ecaudatus,Schweinsfuß,German,false
217035752,Chaeropus ecaudatus,Schweinsfußnasenbeutler,German,false
217035752,Chaeropus ecaudatus,Schweinsfuß-Nasenbeutler,German,false
217035752,Chaeropus ecaudatus,Woda,Australian languages,false
217035752,Chaeropus ecaudatus,Southern Pig-footed Bandicoot,English,true
217036096,Chaeropus yirratji,Northern Pig-footed Bandicoot,English,false
217036096,Chaeropus yirratji,Yirratji,Australian languages,true
40579,Petauroides volans,Greater Gliding Possum,English,false
40579,Petauroides volans,Greater Glider,English,true
97250154,Spalax istricus,Oltenia Blind Mole-rat,English,true
39874,Trachypithecus germaini,Germain’s Langur,English,false
39874,Trachypithecus germaini,Germain’s Silver Langur,English,false
39874,Trachypithecus germaini,Indochinese Lutung,English,false
39874,Trachypithecus germaini,Khang,Lao,false
39874,Trachypithecus germaini,Voọc bạc Đông Dương,Vietnamese,false
39874,Trachypithecus germaini,Indochinese Silvered Langur,English,true
12375,Loris tardigradus,Slender Loris,English,false
12375,Loris tardigradus,Sri Lanka Slender Loris,English,false
12375,Loris tardigradus,Sri Lanka Wet zone Slender Loris,English,false
12375,Loris tardigradus,Loris Fino,Spanish; Castilian,false
12375,Loris tardigradus,Loris grèle,French,false
12375,Loris tardigradus,Red Slender Loris,English,true
18338,Prolagus sardus,Pika de Cerdeña,Spanish; Castilian,false
18338,Prolagus sardus,Pika Sarde,French,false
18338,Prolagus sardus,Sardinian Pika,English,true
7750,Enhydra lutris,Loutre de mer,French,false
7750,Enhydra lutris,Nutria del Kamtchatka,Spanish; Castilian,false
7750,Enhydra lutris,Nutria Marina,Spanish; Castilian,false
7750,Enhydra lutris,Sea Otter,English,true
6678,Dipodomys ingens,Giant Kangaroo Rat,English,true
12436,Lycaon pictus,Cape Hunting Dog,English,false
12436,Lycaon pictus,Painted Dog,English,false
12436,Lycaon pictus,Cynhyene,French,false
12436,Lycaon pictus,Hyänenhund,German,false
12436,Lycaon pictus,Licaon,Spanish; Castilian,false
12436,Lycaon pictus,Licaone,Italian,false
12436,Lycaon pictus,Loup-peint,French,false
12436,Lycaon pictus,Lycaon,French,false
12436,Lycaon pictus,Wildehond,Afrikaans,false
12436,Lycaon pictus,African Wild Dog,English,true
5560,Crocidura canariensis,Canarian Shrew,English,false
5560,Crocidura canariensis,Canarian White-toothed Shrew,English,false
5560,Crocidura canariensis,Crocidure des Canaries,French,false
5560,Crocidura canariensis,Musaraña Canaria,Spanish; Castilian,false
5560,Crocidura canariensis,Canary Shrew,English,true
221733873,Sicista severtzovi,Severtzov's Birch Mouse,English,true
97250195,Spalax antiquus,Mehely's Blind Mole-rat,English,false
97250195,Spalax antiquus,Méhely’s Blind Mole-rat,English,true
92332716,Sicista trizona,Csikos szöcskeegér,Hungarian,false
92332716,Sicista trizona,Hungarian Birch Mouse,English,true
20472,Spermophilus citellus,European Souslik,English,false
20472,Spermophilus citellus,European Squirrel,English,false
20472,Spermophilus citellus,Ardilla Terrestre,Spanish; Castilian,false
20472,Spermophilus citellus,Citello comune,Italian,false
20472,Spermophilus citellus,Europäischer Ziesel,German,false
20472,Spermophilus citellus,Souslik D'Europe,French,false
20472,Spermophilus citellus,Λαγόγυρος,"Greek, Modern (1453-)",false
20472,Spermophilus citellus,European Ground Squirrel,English,true
20492,Spermophilus suslicus,Spotted Souslik,English,false
20492,Spermophilus suslicus,Ardilla Terrestre Moteada,Spanish; Castilian,false
20492,Spermophilus suslicus,Citello pomellato,Italian,false
20492,Spermophilus suslicus,Souslik Tacheté,French,false
20492,Spermophilus suslicus,Speckled Ground Squirrel,English,true
110500058,Sicista loriger,Nordmann’s Birch Mouse,English,true
70330181,Plecturocebus vieirai,Zogue-zogue,Portuguese,false
70330181,Plecturocebus vieirai,Vieira's Titi Monkey,English,true
210363264,Mico schneideri,Sagui-de-Schneider,Portuguese,false
210363264,Mico schneideri,Soim,Portuguese,false
210363264,Mico schneideri,Schneider’s Marmoset,English,true
181008073,Loxodonta africana,African Bush Elephant,English,false
181008073,Loxodonta africana,African Savannah Elephant,English,false
181008073,Loxodonta africana,Savanna Elephant,English,false
181008073,Loxodonta africana,Savannah Elephant,English,false
181008073,Loxodonta africana,Elefante de Sabana,Spanish; Castilian,false
181008073,Loxodonta africana,Éléphant de savane,French,false
181008073,Loxodonta africana,Njobvu,Chichewa; Chewa; Nyanja,false
181008073,Loxodonta africana,African Savanna Elephant,English,true
12555,Macaca nemestrina,Pig-tailed Macaque,English,false
12555,Macaca nemestrina,Pigtail Macaque,English,false
12555,Macaca nemestrina,Sundaland Pigtail Macaque,English,false
12555,Macaca nemestrina,Sunda Pig-tailed Macaque,English,false
12555,Macaca nemestrina,beruk,Indonesian,false
12555,Macaca nemestrina,Macaca Cola De Cerdo,Spanish; Castilian,false
12555,Macaca nemestrina,Macaque À Queue De Cochon,French,false
12555,Macaca nemestrina,Südlicher Schweinsaffe,German,false
12555,Macaca nemestrina,Southern Pig-tailed Macaque,English,true
9002,Geocapromys ingrahami,Bahaman Hutia,English,false
9002,Geocapromys ingrahami,Ingraham's Hutia,English,false
9002,Geocapromys ingrahami,Hutia des Bahamas,French,false
9002,Geocapromys ingrahami,Jutía de Bahamas,Spanish; Castilian,false
9002,Geocapromys ingrahami,Bahamian Hutia,English,true
5588,Crocidura zimmermanni,Cretan White-toothed Shrew,English,false
5588,Crocidura zimmermanni,Zimmermann's Shrew,English,false
5588,Crocidura zimmermanni,Crocidure de Zimmermann,French,false
5588,Crocidura zimmermanni,Musaraña de Creta,Spanish; Castilian,false
5588,Crocidura zimmermanni,Κρητική μυγαλή,"Greek, Modern (1453-)",false
5588,Crocidura zimmermanni,Cretan Shrew,English,true
8826,Galemys pyrenaicus,Pyrenean Desman,English,false
8826,Galemys pyrenaicus,Desman dei Pirenei,Italian,false
8826,Galemys pyrenaicus,Desman des Pyrénées,French,false
8826,Galemys pyrenaicus,Desmán Ibérico,Spanish; Castilian,false
8826,Galemys pyrenaicus,Toupeira-de-água,Portuguese,false
8826,Galemys pyrenaicus,Iberian Desman,English,true
82031633,Sousa plumbea,Boggelrugdolfyn,Afrikaans,false
82031633,Sousa plumbea,Dauphin à bosse,French,false
82031633,Sousa plumbea,Dukhs,Arabic,false
82031633,Sousa plumbea,Fesobory,Malagasy,false
82031633,Sousa plumbea,Fesodoby,Malagasy,false
82031633,Sousa plumbea,Fesoke Manjavany,Malagasy,false
82031633,Sousa plumbea,Fukariyo,Gujarati,false
82031633,Sousa plumbea,Gada reda,Marathi,false
82031633,Sousa plumbea,Gad/Gaadha reda,Kannada,false
82031633,Sousa plumbea,Goonu,Telugu,false
82031633,Sousa plumbea,Kadal ongi,Malayalam,false
82031633,Sousa plumbea,Kadal panni,Malayalam,false
82031633,Sousa plumbea,Kushuku,Swahili,false
82031633,Sousa plumbea,Malhar,Sindhi,false
82031633,Sousa plumbea,Paru vedan,Hindi,false
82031633,Sousa plumbea,Pomboo mweupe,Swahili,false
82031633,Sousa plumbea,Pomboo nundu,Swahili,false
82031633,Sousa plumbea,Sori vedan,Tamil,false
82031633,Sousa plumbea,Thella thoralu,Telugu,false
82031633,Sousa plumbea,Vella ongi,Tamil,false
82031633,Sousa plumbea,Υβοδέλφινο του Ινδικού,"Greek, Modern (1453-)",false
82031633,Sousa plumbea,Indian Ocean Humpback Dolphin,English,true
6506,Desmana moschata,Desman de Moscovie,French,false
6506,Desmana moschata,Vykhukhol',Russian,false
6506,Desmana moschata,Russian Desman,English,true
136574,Prosciurillus rosenbergii,Sanghir Squirrel,English,true
3329,Bunomys coelestis,Lompobatang Bunomys,English,false
3329,Bunomys coelestis,Himmlische Bergratte,German,false
3329,Bunomys coelestis,Lompobatang-Bergratte,German,false
3329,Bunomys coelestis,Heavenly Hill Rat,English,true
19347,Rattus mollicomulus,Little Soft-furred Rat,English,false
19347,Rattus mollicomulus,Lompobatang Sulawesi Rat,English,true
237137603,Bradypus torquatus,Preguiça-de-coleira do Nordeste,Portuguese,false
237137603,Bradypus torquatus,Northern Maned Sloth,English,true
237133936,Bradypus crinitus,Southern Maned Three-toed Sloth,English,false
237133936,Bradypus crinitus,Preguiça-de-coleira do Sudeste,Portuguese,false
237133936,Bradypus crinitus,Southern Maned Sloth,English,true
136721,Bos primigenius,Auerochse,German,false
136721,Bos primigenius,Auroch,French,false
136721,Bos primigenius,Eurasischer Auerochse,German,false
136721,Bos primigenius,Uro,Spanish; Castilian,false
136721,Bos primigenius,Aurochs,English,true
14106,Myosorex eisentrauti,Eisentraut's Mouse Shrew,English,true
41757,Platanista minor,Blind Dolphin,English,false
41757,Platanista minor,Indus Blind Dolphin,English,false
41757,Platanista minor,Indus Dolphin,English,false
41757,Platanista minor,Bhulan,Sindhi,false
41757,Platanista minor,Delfín del Indo,Spanish; Castilian,false
41757,Platanista minor,Plataniste de l'Indus,French,false
41757,Platanista minor,Indus River Dolphin,English,true
18711,Pteronura brasiliensis,Giant Brazilian Otter,English,false
18711,Pteronura brasiliensis,Arirai,Spanish; Castilian,false
18711,Pteronura brasiliensis,Ariranha,Portuguese,false
18711,Pteronura brasiliensis,Lobito de Cola Ancha,Spanish; Castilian,false
18711,Pteronura brasiliensis,Lobo del Río,Spanish; Castilian,false
18711,Pteronura brasiliensis,Lobo de Rio,Spanish; Castilian,false
18711,Pteronura brasiliensis,Lobo de Río Grande,Spanish; Castilian,false
18711,Pteronura brasiliensis,Lobo Gargantilla,Spanish; Castilian,false
18711,Pteronura brasiliensis,Loutre géante du Brésil,French,false
18711,Pteronura brasiliensis,Perro de Agua,Spanish; Castilian,false
18711,Pteronura brasiliensis,Giant Otter,English,true
136773,Uromys boeadii,Biak Giant Rat,English,true
248107314,Myotis nustrale,Korsican Mausohr,German,false
248107314,Myotis nustrale,murin de Corse,French,false
248107314,Myotis nustrale,murin nustrale,Corsican,false
248107314,Myotis nustrale,Corsican Myotis,English,true
253585790,Xanthonycticebus pygmaeus,Pygmy Loris,English,false
253585790,Xanthonycticebus pygmaeus,Southern Lesser Slow Loris,English,false
253585790,Xanthonycticebus pygmaeus,Anee,Central Khmer,false
253585790,Xanthonycticebus pygmaeus,Cu Li,Vietnamese,false
253585790,Xanthonycticebus pygmaeus,Khi gio,Vietnamese,false
253585790,Xanthonycticebus pygmaeus,Ling Lom Noy,Thai,false
253585790,Xanthonycticebus pygmaeus,Linh lom,Lao,false
253585790,Xanthonycticebus pygmaeus,Phony ly,Vietnamese,false
253585790,Xanthonycticebus pygmaeus,Xau ho,Vietnamese,false
253585790,Xanthonycticebus pygmaeus,Southern Pygmy Loris,English,true
253587364,Xanthonycticebus intermedius,Northern Lesser Slow Loris,English,false
253587364,Xanthonycticebus intermedius,Anee,Vietnamese,false
253587364,Xanthonycticebus intermedius,Cu li,Vietnamese,false
253587364,Xanthonycticebus intermedius,Khi gio,Vietnamese,false
253587364,Xanthonycticebus intermedius,Ling lom noy,Thai,false
253587364,Xanthonycticebus intermedius,Linh lom,Lao,false
253587364,Xanthonycticebus intermedius,Phony ly,Vietnamese,false
253587364,Xanthonycticebus intermedius,Xau ho,Vietnamese,false
253587364,Xanthonycticebus intermedius,Northern Pygmy Loris,English,true
5223,Conilurus albipes,Rabbit-eared Tree-rat,English,false
5223,Conilurus albipes,White-footed Rabbit Rat,English,false
5223,Conilurus albipes,White-footed Tree-rat,English,false
5223,Conilurus albipes,White-footed Rabbit-rat,English,true
11633,Leporillus apicalis,White-tipped Stick-nest Rat,English,false
11633,Leporillus apicalis,Tjooyalpi,Australian languages,false
11633,Leporillus apicalis,Lesser Stick-nest Rat,English,true
45958541,Notomys robustus,Broad-cheeked Hopping-mouse,English,false
45958541,Notomys robustus,Broad-cheeked Hopping Mouse,English,true
18557,Pseudomys shortridgei,Shortridge's Native Mouse,English,false
18557,Pseudomys shortridgei,Fausse souris de Shortridge,French,false
18557,Pseudomys shortridgei,Raton Bastardo Crestado,Spanish; Castilian,false
18557,Pseudomys shortridgei,Heath Mouse,English,true
18564,Pseudomys glaucus,Blue-gray Mouse,English,false
18564,Pseudomys glaucus,Blue-grey Mouse,English,true
14861,Notomys amplus,Ratones Saltadores de Australia,Spanish; Castilian,false
14861,Notomys amplus,Souris sauteuse,French,false
14861,Notomys amplus,Yoontoo,Australian languages,false
14861,Notomys amplus,Short-tailed Hopping-mouse,English,true
14862,Notomys aquilo,Ratones Saltadores De Australia,Spanish; Castilian,false
14862,Notomys aquilo,Souris Sauteuse,French,false
14862,Notomys aquilo,Wurrendinda,Australian languages,false
14862,Notomys aquilo,Northern Hopping-mouse,English,true
19344,Rattus macleari,Maclear's Rat,English,true
14864,Notomys longicaudatus,Long-tailed Hopping-mouse,English,false
14864,Notomys longicaudatus,Koolawa,Australian languages,false
14864,Notomys longicaudatus,Ratones Saltadores de Australia,Spanish; Castilian,false
14864,Notomys longicaudatus,Souris sauteuse,French,false
14864,Notomys longicaudatus,Long-tailed Hopping Mouse,English,true
14865,Notomys macrotis,Big-eared Hopping-mouse,English,false
14865,Notomys macrotis,Large-eared Hopping-mouse,English,false
14865,Notomys macrotis,Noompa,Australian languages,false
14865,Notomys macrotis,Ratones Saltadores de Australia,Spanish; Castilian,false
14865,Notomys macrotis,Souris sauteuse,French,false
14865,Notomys macrotis,Big-eared Hopping Mouse,English,true
14866,Notomys mordax,Darling Downs Hopping-mouse,English,false
14866,Notomys mordax,Payi,Australian languages,false
14866,Notomys mordax,Ratones Saltadores de Australia,Spanish; Castilian,false
14866,Notomys mordax,Souris sauteuse,French,false
14866,Notomys mordax,Darling Downs Hopping Mouse,English,true
19351,Rattus nativitatis,Christmas Island Burrowing Rat,English,false
19351,Rattus nativitatis,Bulldog Rat,English,true
75927841,Conilurus capricornensis,Capricorn Rabbit-rat,English,true
136379,Crocidura trichura,Christmas Island Shrew,English,true
13132,Melomys rubicola,Bramble Cay Mosaic-tailed Rat,English,false
13132,Melomys rubicola,Bramble Cay Melomys,English,true
75927882,Pseudomys auritus,Long-eared Mouse,English,true
45958849,Rattus nikenii,Niken's Rat,English,true
112139816,Rattus detentus,Admiralties Rat,English,false
112139816,Rattus detentus,Manus Island Spiny Rat,English,false
112139816,Rattus detentus,Admiralty Rat,English,true
15331,Onychogalea lunata,Crescent Nailtail Wallaby,English,false
15331,Onychogalea lunata,Canguro Rabipelado Occidental,Spanish; Castilian,false
15331,Onychogalea lunata,Onychogale Croissant,French,false
15331,Onychogalea lunata,Tjawalpa,Australian languages,false
15331,Onychogalea lunata,Wallaby À Queue Cornée,French,false
15331,Onychogalea lunata,Wurrung,Australian languages,false
15331,Onychogalea lunata,Crescent Nail-tailed Wallaby,English,true
3626,Caloprymnus campestris,Buff-nosed Rat-kangaroo,English,false
3626,Caloprymnus campestris,Desert Rat Kangaroo,English,false
3626,Caloprymnus campestris,Plains Rat-kangaroo,English,false
3626,Caloprymnus campestris,Canguro-rata Desértico,Spanish; Castilian,false
3626,Caloprymnus campestris,Kangourou-rat Du Désert,French,false
3626,Caloprymnus campestris,Nacktbrustkänguru,German,false
3626,Caloprymnus campestris,ngudlukanta,Australian languages,false
3626,Caloprymnus campestris,Desert Rat-kangaroo,English,true
136805,Bettongia pusilla,Nullarbor Dwarf Bettong,English,true
18103,Potorous platyops,Moda,Australian languages,false
18103,Potorous platyops,Broad-faced Potoroo,English,true
16570,Perameles eremiana,Orange-backed Bandicoot,English,false
16570,Perameles eremiana,Péramèle Du Désert,French,false
16570,Perameles eremiana,Desert Bandicoot,English,true
2787,Bettongia tropica,Nördliches Bürstenkänguru,German,false
2787,Bettongia tropica,Nördliches Rattenkänguru,German,false
2787,Bettongia tropica,Northern Bettong,English,true
71510353,Bettongia anhydra,Desert Bettong,English,true
12625,Notamacropus greyi,Toolache Wallaby,English,true
21866,Thylacinus cynocephalus,Tasmanian Tiger,English,false
21866,Thylacinus cynocephalus,Tasmanian Wolf,English,false
21866,Thylacinus cynocephalus,Lobo de Tasamania,Spanish; Castilian,false
21866,Thylacinus cynocephalus,Lobo Marsupial,Spanish; Castilian,false
21866,Thylacinus cynocephalus,Loup marsupial,French,false
21866,Thylacinus cynocephalus,Thylacine,English,true
12651,Macrotis leucura,Lesser Bilby,English,false
12651,Macrotis leucura,Bandicoot-lapin À Queue Blanche,French,false
12651,Macrotis leucura,Bandicoot-lapin Mineur,French,false
12651,Macrotis leucura,Cangurito Narigudo Coliblanco,Spanish; Castilian,false
12651,Macrotis leucura,Petit Bandicoot-lapin,French,false
12651,Macrotis leucura,Petit Péramèle-lapin,French,false
12651,Macrotis leucura,Yallara,English,true
11160,Lagorchestes asomatus,Central Hare-wallaby,English,false
11160,Lagorchestes asomatus,Central Hare Wallaby,English,false
11160,Lagorchestes asomatus,Kuluwarri,English,true
11163,Lagorchestes leporides,Eastern Hare Wallaby,English,false
11163,Lagorchestes leporides,Eastern Hare-wallaby,English,true
120588639,Pongo tapanuliensis,Orang-outan de Tapanuli,French,false
120588639,Pongo tapanuliensis,Orangután de Tapanuli,Spanish; Castilian,false
120588639,Pongo tapanuliensis,Tapanuli-Orang-Utan,German,false
120588639,Pongo tapanuliensis,Tapanuli Orangutan,English,true
17975,Pongo pygmaeus,Orang-outan de Bornéo,French,false
17975,Pongo pygmaeus,Orang-után,Spanish; Castilian,false
17975,Pongo pygmaeus,Bornean Orangutan,English,true
121097935,Pongo abelii,Orang-outan de Sumatra,French,false
121097935,Pongo abelii,Orangután de Sumatra,Spanish; Castilian,false
121097935,Pongo abelii,Sumatra-Orang-Utan,German,false
121097935,Pongo abelii,Sumatran Orangutan,English,true
45959348,Phyllotis alisosiensis,Cinnamon Belly Leaf-eared Mouse,English,false
45959348,Phyllotis alisosiensis,Pericote de Los Alisos,Spanish; Castilian,false
