internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
136721,Bos primigenius,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Bos,primigenius,,,,,"Bojanus, 1827","The name <em>Bos taurus </em>was used by Carl Linnaeus in 1758 for feral cattle. The scientific name <em>Bos primigenius</em> was proposed for the Aurochs by Ludwig Bojanus in 1825 (later dated to 1827). The International Commission on Zoological Nomenclature (2003) placed <em>Bos primigenius</em> on the Official List of Specific Names in Zoology and thereby recognized the validity of this name for the wild species.<br/><br/>Three subspecies are recognised <em>B. p. primigenius</em> (Eurasia), <em>B. p. mauritanicus</em> (North Africa), <em>B. p. namadicus</em> (South Asian subcontinent) (Van Vuure 2005). <br/><br/>Archaeozoological and genetic data indicate that taurine cattle <em>Bos taurus </em>were first domesticated from local Aurochs (<em>B. p. primigenius</em>) in the Near East around 10,500 years ago and that a second domestication (of <em>B. p. namadicus</em>) took place about 1500 years later in India, giving rise to the zebu <em>Bos indicus</em> line (Bollongino <em>et al</em>. 2012; Park <em>et al</em>. 2015; Pitt <em>et al</em>. 2019)."
14106,Myosorex eisentrauti,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Myosorex,eisentrauti,,,,,"Heim de Balsac, 1968","<em>Myosorex eisentrauti</em> was previously considered to include <em>M. okuensis</em> and <em>M. rumpii</em> (see Hutterer and Peters 2010), though both are now recognised as distinct species (Mammal Diversity Database 2023)."
41757,Platanista minor,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,PLATANISTIDAE,Platanista,minor,,,,,"Owen, 1853","<p>The Indus River Dolphin (<em>Platanista minor </em>Owen, 1853), is one of two recognized species in the family Platanistidae (Braulik <em>et al</em>. 2015a,&#160; 2021). From the late 1990s until 2021, the Indus River Dolphin and its sister species, the Ganges River Dolphin (<em>Platanista gangetica </em>(Lebeck, 1801)), were recognized and listed on the Red List as subspecies <em>P. g. minor</em> and <em>P. g. gangetica</em>, respectively (Rice 1998, Society for Marine Mammalogy 2021). In early 2021, evidence from a comparison of mtDNA control region sequences together with external and skeletal morphology was published, indicating substantial differences between Indus and Ganges dolphins that warranted a change in taxonomy to separate species (Braulik <em>et al</em>. 2015a, 2021). This change was approved by the Committee on Taxonomy of the Society for Marine Mammalogy, the generally recognized authority, in mid-2021 (Committee of Taxonomy 2021). Details on the taxonomic history of the two species are summarized in Braulik <em>et al</em>. (2021). </p>"
18711,Pteronura brasiliensis,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Pteronura,brasiliensis,,,,,"(Gmelin, 1788)","Two subspecies have been described (Duplaix 1980): (1) <em>Pteronura brasiliensis brasiliensis</em> (Gmelin, 1788) from Suriname, the Guianas, southern Venezuela, southern Colombia, eastern Ecuador, eastern Peru, Bolivia, Paraguay, and Brazil; and (2) <em>P. b. paranensis</em> (Rengger, 1830) from the Paraguay and Parana rivers in Brazil, northern Argentina and Uruguay. However, this subspecific division was rejected by Carter and Rosas (1997) and described as being of “doubtful value” by Duplaix (1980).&#160; Wozencraft (2005) treated subspecies <em>paranensis</em> as a synonym of a different subspecies: <em>P</em>.<em> b. paraguensi</em>s (Schinz, 1821). Subsequent mitochondrial DNA and microsatellite analysis supports subdivision of the species into four evolutionary distinct units (ESUs). These comprise: (1) the Rio Madre de Dios with the Rio Madeira (2); the Pantanal (3) the Amazon with the Orinoco and Guianas drainages (4) The Itenez/Guapore basin (Garcia <em>et al.</em> 2007; Pickles <em>et al.</em> 2011, 2012)."
136773,Uromys boeadii,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Uromys,boeadii,,,,,"Groves &amp; Flannery, 1994",
248107314,Myotis nustrale,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Myotis,nustrale,,,,,"Ruedi, Beuneux &amp; Puechmaille","This recently described species (Puechmaille <em>et al</em>. 2023) was formerly one of the species (<em>Myotis </em>sp. <em>C</em>., subpopulation endemic to Corsica) belonging to the <em>Myotis nattereri</em> complex."
253585790,Xanthonycticebus pygmaeus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Xanthonycticebus,pygmaeus,,,,,"Bonhote, 1907","<span class=""apple-converted-space"">Pygmy Lorises were deemed a distinct genus (<em>Xanthonycticebus</em>) from other Slow Loris taxa (<em>Nycticebus</em>) on the basis of have diverged approximately 11 million years ago, as well as traits including regularly giving birth to twins, having black naked ears, and a smaller skull length than </span><em>Nycticebus</em><span class=""apple-converted-space""> (Nekaris and Nijman, 2022; Blair </span><em>et al.</em><span class=""apple-converted-space"">, 2023). Pygmy lorises are relatively small (360-580 g); black nose; the fur on the crown patch of the head is orangish to light brown and is diffuse to ears with eye patches rather than sharply forked. Southern Pygmy Lorises are distinct from Northern Pygmy Lorises on the basis of a skull (55 mm or less) and <a style="""">mandible&#160;</a></span><span class=""apple-converted-space"">(35 mm or less) length larger than </span><em>intermedius</em><span class=""apple-converted-space"">, resulting in a longer “dog-like” muzzle; pelage is comprised of shorter hairs, and there is less distinct coat colour change through the seasons (Blair </span><em>et al.</em><span class=""apple-converted-space"">, 2023).&#160; There is no evidence of hybridization, either in the wild or in museum specimens, between&#160;</span><em>N. bengalensis</em><span class=""apple-converted-space"">&#160;and&#160;</span><em>X. pygmaeus</em><span class=""apple-converted-space"">&#160;from localities where the two are sympatric.</span>"
253587364,Xanthonycticebus intermedius,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Xanthonycticebus,intermedius,,,,,"(Dao Van Thien, 1960)","<span class=""apple-converted-space"">Pygmy Lorises were deemed a distinct genus (<a><em>Xanthonycticebus</em></a></span><span class=""apple-converted-space"">) from other Slow Loris taxa (<em>Nycticebus</em>) based on have diverged approximately 11 million years ago, as well as other distinct traits including regularly giving birth to twins, having black naked ears, and a smaller skull length than </span><em>Nycticebus</em><span class=""apple-converted-space""> (Nekaris and Nijman, 2022; Blair </span><em>et al.</em><span class=""apple-converted-space"">, 2023). Pygmy Lorises are relatively small (360-580 g); black nose; the fur on the crown patch of the head is orangish to light brown and is diffuse to ears with eye patches rather than sharply forked. <a>Northern P</a></span><span class=""apple-converted-space"">ygmy Lorises are distinct from Southern Pygmy Lorises on the basis of a smaller skull length (50 mm or less), smaller mandible length (33 mm or less) resulting in a shorter muzzle; relatively fluffier pelage with longer hair (Blair </span><em>et al</em><span class=""apple-converted-space"">., 2023). They also go through a more distinct seasonal coat colour and body mass change (Streicher, 2004).&#160; There is no evidence of hybridization, either in the wild or in museum specimens, between&#160;</span><em>N. bengalensis</em><span class=""apple-converted-space"">&#160;and&#160;</span><em>X. pygmaeus</em><span class=""apple-converted-space"">&#160;from localities where the two are sympatric.</span>"
5223,Conilurus albipes,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Conilurus,albipes,,,,,"(Lichtenstein, 1829)",
11633,Leporillus apicalis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Leporillus,apicalis,,,,,"(J. Gould, 1853)",
45958541,Notomys robustus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,robustus,,,,,"Mahoney, M.J. Smith &amp; Medlin, 2008",
18557,Pseudomys shortridgei,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Pseudomys,shortridgei,,,,,"(O. Thomas, 1907)",<p>Cooper <em>et al</em>. (2003) reported that there is only limited genetic difference between extant subpopulations from southeastern and southwestern Australia. However a subsequent study using microsatellite and mitochondrial DNA identified differences and proposed that the species comprises two highly-divergent lineages either side of the Nullarbor Plain that should be defined as separate Evolutionary Significant Units (ESUs)<strong> </strong>(Salinas<em> et al.</em> 2009). No subspecies are recognised.</p>
18564,Pseudomys glaucus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Pseudomys,glaucus,,,,,"O. Thomas, 1910",No subspecies are recognised.
14861,Notomys amplus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,amplus,,,,,"Brazenor, 1936",
14862,Notomys aquilo,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,aquilo,,,,,"Thomas, 1921",
19344,Rattus macleari,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,macleari,,,,,"(Thomas, 1887)",
14864,Notomys longicaudatus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,longicaudatus,,,,,"(J. Gould, 1844)",
14865,Notomys macrotis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,macrotis,,,,,"O. Thomas, 1921",
14866,Notomys mordax,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Notomys,mordax,,,,,"O. Thomas, 1922",<p>No subspecies are recognised. Mahoney (1977) found that the single skull was distinct from other <em>Notomys</em> and that it was likely to be most closely related to Mitchell’s Hopping Mouse <em>N. mitchellii</em>.</p>
19351,Rattus nativitatis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,nativitatis,,,,,"(Thomas, 1889)",
75927841,Conilurus capricornensis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Conilurus,capricornensis,,,,,"Cramb &amp; Hocknull, 2010",
136379,Crocidura trichura,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Crocidura,trichura,,,,,"Dobson in Thomas, 1889","This taxon was elevated to full species status by Hutterer (2005). Originally it was regarded as ""a local variety"" of the southeast Asian species&#160;<em>Crocidura fuliginosa</em>. Based on morphological characteristics, Jenkins (1976) described it as a subspecies of <em>C. attenuata</em>. Corbet and Hill (1992) questioned the validity of it being conspecific with <em>C. attenuata</em> based on morphological characteristics. Ruedi (1995) studied 11 specimens and concluded that they were different from <em>C. attenuata</em>. With further analysis, Eldridge <em>et al</em>. (2014) corroborated its specific status."
13132,Melomys rubicola,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Melomys,rubicola,,,,,"Thomas, 1924",
75927882,Pseudomys auritus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Pseudomys,auritus,,,,,"O. Thomas, 1910",No subspecies are recognized.
45958849,Rattus nikenii,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,nikenii,,,,,"Maryanto, Sinaga, Achmadi &amp; Maharadatunkamsi, 2010",
112139816,Rattus detentus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Rattus,detentus,,,,,"Timm, Weijola, K.P. Aplin, Flannery &amp; Pine, 2016",
15331,Onychogalea lunata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Onychogalea,lunata,,,,,"(Gould, 1841)",No subspecies are recognised
3626,Caloprymnus campestris,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Caloprymnus,campestris,,,,,"(Gould, 1843)",
136805,Bettongia pusilla,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,pusilla,,,,,"McNamara, 1997",
18103,Potorous platyops,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Potorous,platyops,,,,,"(Gould, 1844)",
16570,Perameles eremiana,ANIMALIA,CHORDATA,MAMMALIA,PERAMELEMORPHIA,PERAMELIDAE,Perameles,eremiana,,,,,"Spencer, 1897","<p>No subspecies are recognised<em>. Perameles eremiana</em> was closely related to the <em>P. bougainville</em> complex and it has been proposed that they are clinal forms of the same species (Friedman 1967); however, Westerman <em>et al</em>. (2012) recommended maintaining them as separate species and Travouillon and Phillips (2018), in a major study of bandicoot relationships, also maintained it as a separate species.</span></p>"
2787,Bettongia tropica,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,tropica,,,,,"Wakefield, 1967","Groves in Wilson and Reeder (1993) considered this to be a synonym of <em>B. penicillata</em>, however&#160;Nowak (1999) and Jackson and Groves (2015) recognised its specific status, which is also followed by the Australasian Mammal Taxonomy Consortium."
71510353,Bettongia anhydra,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,anhydra,,,,,"Finlayson, 1957","Originally described as a subspecies of <em>B. penicillata</em> (Finlayson 1957), the Desert Bettong has only recently been recognized as a full species (McDowell <em>et al.</em> 2015). Finlayson (1958) provided a more detailed description of the skull and speculated that it represented a full species. However, Wakefield (1967) later synonymised <em>anhydra</em> with <em>B. lesueur</em>, based on his opinion that several features of the skull were similar to <em>B. lesueur</em>, although he noted that ‘the skull is very small’ (Wakefield 1967, p. 11). The Desert Bettong can be separated from the Woylie <em>B. penicillata</em> and the Boodie <em>B. lesueur</em> by several skull and dentition characters (McDowell 2013). Ancient DNA (aDNA) analysis of the Cytochrome b gene from the holotype shows it is a well-supported lineage, distinct enough from its closest relatives <em>B. penicillata</em> and <em>B. lesueur</em> to consider it a separate species (McDowell <em>et al. </em>2015)."
12625,Notamacropus greyi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Notamacropus,greyi,,,,,"(Waterhouse, 1845)",No subspecies are recognised
21866,Thylacinus cynocephalus,ANIMALIA,CHORDATA,MAMMALIA,DASYUROMORPHIA,THYLACINIDAE,Thylacinus,cynocephalus,,,,,"(Harris, 1808)",No subspecies are recognised.
12651,Macrotis leucura,ANIMALIA,CHORDATA,MAMMALIA,PERAMELEMORPHIA,THYLACOMYIDAE,Macrotis,leucura,,,,,"(Thomas, 1887)",No subspecies are recognised.
11160,Lagorchestes asomatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,asomatus,,,,,"Finlayson, 1943",No subspecies have been described.
11163,Lagorchestes leporides,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,leporides,,,,,"(Gould, 1841)",No subspecies have been described.
120588639,Pongo tapanuliensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HOMINIDAE,Pongo,tapanuliensis,,,,,"Nurcahyo, Meijaard, Nowak, Fredriksson &amp; Groves, 2017","This species was first described in 2017 (Nater <em>et al</em>.&#160;2017). The Nater <em>et al</em>. study showed that an isolated orangutan population in the Batang Toru region, which is the southernmost range of extant Sumatran Orangutans (<em>Pongo abelii</em>), south of Lake Toba, is distinct from other Sumatran and Bornean populations. Through a comparison of cranio-mandibular and dental characters from an orangutan killed during human-orangutan conflict to 33 adult male orangutans of similar developmental stage, the study found consistent differences between the Batang Toru individual and other extant Ponginae. Model-based approaches based on the analyses of 37 orangutan genomes supported the morphological results by revealing that the deepest split in the evolutionary history of extant orangutans occurred ~3.38 Ma ago between the Batang Toru population and those to the north of Lake Toba, while both currently recognized species separated much later at about 674 ka. The analyses show that there was a small gene flow between <em>P. abelii</em> and <em>P. tapanuliensis</em> until 10–20 ka. The combined analyses support a new classification of orangutans into three extant species."
